event_id,commence_time,home_team,away_team,home_spread,away_spread,total_line,home_ml,away_ml,favorite,underdog,spread,twinspires_away_spread,twinspires_away_spread_price,twinspires_home_spread,twinspires_home_spread_price,twinspires_over,twinspires_over_price,twinspires_under,twinspires_under_price,twinspires_away_ml,twinspires_home_ml,draftkings_away_spread,draftkings_away_spread_price,draftkings_home_spread,draftkings_home_spread_price,draftkings_over,draftkings_over_price,draftkings_under,draftkings_under_price,draftkings_away_ml,draftkings_home_ml,barstool_away_spread,barstool_away_spread_price,barstool_home_spread,barstool_home_spread_price,barstool_over,barstool_over_price,barstool_under,barstool_under_price,barstool_away_ml,barstool_home_ml,unibet_away_spread,unibet_away_spread_price,unibet_home_spread,unibet_home_spread_price,unibet_over,unibet_over_price,unibet_under,unibet_under_price,unibet_away_ml,unibet_home_ml,williamhill_us_away_spread,williamhill_us_away_spread_price,williamhill_us_home_spread,williamhill_us_home_spread_price,williamhill_us_over,williamhill_us_over_price,williamhill_us_under,williamhill_us_under_price,williamhill_us_away_ml,williamhill_us_home_ml,sugarhouse_over,sugarhouse_over_price,sugarhouse_under,sugarhouse_under_price,sugarhouse_away_spread,sugarhouse_away_spread_price,sugarhouse_home_spread,sugarhouse_home_spread_price,sugarhouse_away_ml,sugarhouse_home_ml,mybookieag_over,mybookieag_over_price,mybookieag_under,mybookieag_under_price,mybookieag_away_spread,mybookieag_away_spread_price,mybookieag_home_spread,mybookieag_home_spread_price,mybookieag_away_ml,mybookieag_home_ml,betrivers_over,betrivers_over_price,betrivers_under,betrivers_under_price,betrivers_away_spread,betrivers_away_spread_price,betrivers_home_spread,betrivers_home_spread_price,betrivers_away_ml,betrivers_home_ml,betonlineag_over,betonlineag_over_price,betonlineag_under,betonlineag_under_price,betonlineag_away_spread,betonlineag_away_spread_price,betonlineag_home_spread,betonlineag_home_spread_price,betonlineag_away_ml,betonlineag_home_ml,wynnbet_over,wynnbet_over_price,wynnbet_under,wynnbet_under_price,wynnbet_away_spread,wynnbet_away_spread_price,wynnbet_home_spread,wynnbet_home_spread_price,wynnbet_away_ml,wynnbet_home_ml,betmgm_over,betmgm_over_price,betmgm_under,betmgm_under_price,betmgm_away_spread,betmgm_away_spread_price,betmgm_home_spread,betmgm_home_spread_price,betmgm_away_ml,betmgm_home_ml,fanduel_away_spread,fanduel_away_spread_price,fanduel_home_spread,fanduel_home_spread_price,fanduel_over,fanduel_over_price,fanduel_under,fanduel_under_price,fanduel_away_ml,fanduel_home_ml,betus_away_spread,betus_away_spread_price,betus_home_spread,betus_home_spread_price,betus_over,betus_over_price,betus_under,betus_under_price,betus_away_ml,betus_home_ml,lowvig_over,lowvig_over_price,lowvig_under,lowvig_under_price,lowvig_away_spread,lowvig_away_spread_price,lowvig_home_spread,lowvig_home_spread_price,lowvig_away_ml,lowvig_home_ml,pointsbetus_away_spread,pointsbetus_away_spread_price,pointsbetus_home_spread,pointsbetus_home_spread_price,pointsbetus_over,pointsbetus_over_price,pointsbetus_under,pointsbetus_under_price,intertops_away_spread,intertops_away_spread_price,intertops_home_spread,intertops_home_spread_price,intertops_over,intertops_over_price,intertops_under,intertops_under_price,intertops_away_ml,intertops_home_ml,gtbets_away_spread,gtbets_away_spread_price,gtbets_home_spread,gtbets_home_spread_price,gtbets_over,gtbets_over_price,gtbets_under,gtbets_under_price,gtbets_away_ml,gtbets_home_ml,bovada_home_spread,bovada_home_spread_price,bovada_away_spread,bovada_away_spread_price,bovada_over,bovada_over_price,bovada_under,bovada_under_price,bovada_home_ml,bovada_away_ml,year
2e0b653bc0fc10af2c7145c6bb15d3bb,2022-03-20T18:40:00Z,Villanova Wildcats,Ohio State Buckeyes,-5.1,5.1,132.3,-226,183,Villanova Wildcats,Ohio State Buckeyes,-5.1,5.0,-109.0,-5.0,-112.0,132.5,-112.0,132.5,-108.0,180.0,-227.0,5.0,-105.0,-5.0,-115.0,132.0,-120.0,132.0,100.0,185.0,-227.0,5.0,-109.0,-5.0,-112.0,132.5,-112.0,132.5,-108.0,180.0,-222.0,5.0,-114.0,-5.0,-116.0,132.5,-116.0,132.5,-114.0,175.0,-238.0,5.5,-110.0,-5.5,-110.0,132.0,-110.0,132.0,-110.0,190.0,-233.0,132.5,-112.0,132.5,-108.0,5.0,-109.0,-5.0,-112.0,180.0,-222.0,132.0,-110.0,132.0,-110.0,5.0,-105.0,-5.0,-115.0,185.0,-227.0,132.5,-112.0,132.5,-108.0,5.0,-109.0,-5.0,-112.0,180.0,-222.0,132.0,-108.0,132.0,-108.0,5.0,-101.0,-5.0,-111.0,195.0,-227.0,133.0,-110.0,133.0,-110.0,5.5,-110.0,-5.5,-110.0,175.0,-213.0,132.5,-110.0,132.5,-110.0,5.5,-110.0,-5.5,-110.0,180.0,-227.0,5.5,-110.0,-5.5,-110.0,132.5,-110.0,132.5,-110.0,180.0,-222.0,5.0,-110.0,-5.0,-110.0,132.0,-110.0,132.0,-110.0,185.0,-227.0,132.0,-108.0,132.0,-108.0,5.0,-101.0,-5.0,-111.0,195.0,-227.0,5.5,-110.0,-5.5,-110.0,132.5,-110.0,132.5,-110.0,5.0,-110.0,-5.0,-110.0,132.0,-110.0,132.0,-110.0,180.0,-222.0,5.0,-109.0,-5.0,-109.0,132.0,-109.0,132.0,-109.0,190.0,-227.0,,,,,,,,,,,2022
52c601ee235bc04b611eac9c99f61722,2022-03-20T23:45:00Z,Auburn Tigers,Miami Hurricanes,-7.5,7.5,144.4,-336,262,Auburn Tigers,Miami Hurricanes,-7.5,7.5,-110.0,-7.5,-110.0,144.5,-109.0,144.5,-112.0,265.0,-345.0,7.0,-105.0,-7.0,-115.0,144.0,-110.0,144.0,-110.0,245.0,-312.0,7.5,-110.0,-7.5,-110.0,144.5,-109.0,144.5,-112.0,270.0,-333.0,7.5,-115.0,-7.5,-115.0,144.5,-114.0,144.5,-116.0,255.0,-370.0,7.5,-110.0,-7.5,-110.0,144.0,-110.0,144.0,-110.0,270.0,-345.0,144.5,-109.0,144.5,-112.0,7.5,-110.0,-7.5,-110.0,270.0,-333.0,144.5,-110.0,144.5,-110.0,7.5,-110.0,-7.5,-110.0,260.0,-323.0,144.5,-109.0,144.5,-112.0,7.5,-110.0,-7.5,-110.0,270.0,-333.0,,,,,,,,,,,145.0,-110.0,145.0,-110.0,7.5,-110.0,-7.5,-110.0,270.0,-345.0,144.5,-110.0,144.5,-110.0,,,,,260.0,-345.0,7.5,-110.0,-7.5,-110.0,144.0,-110.0,144.0,-110.0,250.0,-323.0,7.5,-110.0,-7.5,-110.0,144.5,-110.0,144.5,-110.0,260.0,-323.0,,,,,,,,,,,7.5,-110.0,-7.5,-110.0,144.5,-110.0,144.5,-110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022
9289374ef99a9bb4a8232002fc3c38fd,2022-03-20T23:10:00Z,Texas Tech Red Raiders,Notre Dame Fighting Irish,-8.0,8.0,132.1,-362,286,Texas Tech Red Raiders,Notre Dame Fighting Irish,-8.0,8.0,-110.0,-8.0,-110.0,132.0,-110.0,132.0,-109.0,285.0,-370.0,8.0,-110.0,-8.0,-110.0,132.5,-105.0,132.5,-115.0,270.0,-345.0,8.0,-110.0,-8.0,-110.0,132.0,-110.0,132.0,-109.0,285.0,-357.0,8.0,-115.0,-8.0,-115.0,132.0,-115.0,132.0,-115.0,275.0,-417.0,8.0,-110.0,-8.0,-110.0,132.5,-110.0,132.5,-110.0,285.0,-357.0,132.0,-110.0,132.0,-109.0,8.0,-110.0,-8.0,-110.0,285.0,-357.0,132.5,-110.0,132.5,-110.0,8.0,-110.0,-8.0,-110.0,300.0,-357.0,132.0,-110.0,132.0,-109.0,8.0,-110.0,-8.0,-110.0,285.0,-357.0,131.5,-108.0,131.5,-108.0,8.0,-106.0,-8.0,-106.0,305.0,-370.0,132.5,-110.0,132.5,-110.0,8.0,-110.0,-8.0,-110.0,280.0,-357.0,132.5,-110.0,132.5,-110.0,7.5,-110.0,-7.5,-110.0,290.0,-370.0,8.0,-110.0,-8.0,-110.0,132.5,-110.0,132.5,-110.0,270.0,-345.0,8.0,-110.0,-8.0,-110.0,132.0,-110.0,132.0,-110.0,295.0,-357.0,131.5,-108.0,131.5,-108.0,8.0,-106.0,-8.0,-106.0,305.0,-370.0,8.0,-110.0,-8.0,-110.0,131.5,-115.0,131.5,-105.0,8.0,-110.0,-8.0,-110.0,132.5,-110.0,132.5,-110.0,290.0,-357.0,8.0,-109.0,-8.0,-109.0,132.5,-109.0,132.5,-109.0,275.0,-357.0,,,,,,,,,,,2022
933156146c1aaf06513df04a63b2dc94,2022-03-21T00:40:00Z,Purdue Boilermakers,Texas Longhorns,-3.1,3.1,134.6,-164,139,Purdue Boilermakers,Texas Longhorns,-3.1,3.0,-106.0,-3.0,-114.0,134.5,-110.0,134.5,-109.0,133.0,-161.0,3.5,-110.0,-3.5,-110.0,134.5,-110.0,134.5,-110.0,145.0,-164.0,3.0,-106.0,-3.0,-114.0,134.5,-110.0,134.5,-109.0,135.0,-159.0,3.0,-110.0,-3.0,-119.0,134.5,-115.0,134.5,-114.0,128.0,-172.0,3.5,-110.0,-3.5,-110.0,134.5,-110.0,134.5,-110.0,140.0,-161.0,134.5,-110.0,134.5,-109.0,3.0,-106.0,-3.0,-114.0,135.0,-159.0,134.5,-110.0,134.5,-110.0,3.0,-105.0,-3.0,-115.0,140.0,-169.0,134.5,-110.0,134.5,-109.0,3.0,-106.0,-3.0,-114.0,135.0,-159.0,134.5,-108.0,134.5,-108.0,3.0,-106.0,-3.0,-106.0,140.0,-161.0,134.5,-110.0,134.5,-110.0,3.0,-110.0,-3.0,-110.0,140.0,-169.0,134.5,-110.0,134.5,-110.0,3.5,-110.0,-3.5,-110.0,135.0,-164.0,3.5,-110.0,-3.5,-110.0,134.5,-110.0,134.5,-110.0,138.0,-167.0,3.0,-110.0,-3.0,-110.0,134.5,-110.0,134.5,-110.0,150.0,-169.0,134.5,-108.0,134.5,-108.0,3.0,-106.0,-3.0,-106.0,140.0,-161.0,2.5,-105.0,-2.5,-115.0,135.5,-110.0,135.5,-110.0,3.0,-110.0,-3.0,-110.0,134.5,-110.0,134.5,-110.0,140.0,-161.0,3.0,-109.0,-3.0,-109.0,134.5,-109.0,134.5,-109.0,145.0,-169.0,,,,,,,,,,,2022
4012b5f61eaf2443b14360fd06c4fdaf,2022-03-20T21:15:00Z,Duke Blue Devils,Michigan St Spartans,-6.5,6.5,144.8,-283,224,Duke Blue Devils,Michigan St Spartans,-6.5,6.5,-110.0,-6.5,-110.0,145.0,-110.0,145.0,-109.0,220.0,-278.0,6.5,-105.0,-6.5,-115.0,145.0,-115.0,145.0,-105.0,230.0,-294.0,6.5,-110.0,-6.5,-110.0,145.0,-110.0,145.0,-109.0,220.0,-278.0,6.5,-115.0,-6.5,-115.0,145.0,-116.0,145.0,-114.0,210.0,-294.0,6.5,-110.0,-6.5,-110.0,144.5,-110.0,144.5,-110.0,240.0,-303.0,145.0,-110.0,145.0,-109.0,6.5,-110.0,-6.5,-110.0,220.0,-278.0,144.5,-110.0,144.5,-110.0,6.5,-105.0,-6.5,-115.0,230.0,-294.0,145.0,-110.0,145.0,-109.0,6.5,-110.0,-6.5,-110.0,220.0,-278.0,,,,,,,,,,,144.5,-110.0,144.5,-110.0,6.5,-110.0,-6.5,-110.0,220.0,-278.0,144.5,-110.0,144.5,-110.0,6.5,-110.0,-6.5,-110.0,210.0,-278.0,6.5,-110.0,-6.5,-110.0,145.0,-110.0,145.0,-110.0,215.0,-263.0,6.5,-110.0,-6.5,-110.0,144.5,-110.0,144.5,-110.0,245.0,-286.0,,,,,,,,,,,6.5,-115.0,-6.5,-105.0,145.5,-110.0,145.5,-110.0,6.5,-110.0,-6.5,-110.0,144.5,-110.0,144.5,-110.0,235.0,-278.0,,,,,,,,,,,,,,,,,,,,,2022
b4c203d7a3ac01f4365a633bc083a5c2,2022-03-21T01:40:00Z,Arizona Wildcats,TCU Horned Frogs,-9.9,9.9,143.8,-519,390,Arizona Wildcats,TCU Horned Frogs,-9.9,10.0,-110.0,-10.0,-110.0,144.0,-109.0,144.0,-112.0,380.0,-526.0,10.0,-110.0,-10.0,-110.0,144.0,-110.0,144.0,-110.0,350.0,-476.0,10.0,-110.0,-10.0,-110.0,144.0,-109.0,144.0,-112.0,390.0,-500.0,10.0,-115.0,-10.0,-115.0,144.0,-114.0,144.0,-116.0,370.0,-588.0,10.0,-110.0,-10.0,-110.0,143.5,-110.0,143.5,-110.0,400.0,-556.0,144.0,-109.0,144.0,-112.0,10.0,-110.0,-10.0,-110.0,390.0,-500.0,143.5,-110.0,143.5,-110.0,10.0,-110.0,-10.0,-110.0,415.0,-526.0,144.0,-109.0,144.0,-112.0,10.0,-110.0,-10.0,-110.0,390.0,-500.0,,,,,,,,,,,143.5,-110.0,143.5,-110.0,9.5,-110.0,-9.5,-110.0,350.0,-476.0,143.5,-110.0,143.5,-110.0,9.5,-110.0,-9.5,-110.0,375.0,-500.0,10.0,-110.0,-10.0,-110.0,144.0,-110.0,144.0,-110.0,400.0,-556.0,10.0,-110.0,-10.0,-110.0,143.5,-110.0,143.5,-110.0,440.0,-526.0,144.0,-108.0,144.0,-108.0,10.0,-111.0,-10.0,-101.0,420.0,-526.0,10.0,-110.0,-10.0,-110.0,143.5,-110.0,143.5,-110.0,10.0,-110.0,-10.0,-110.0,143.5,-110.0,143.5,-110.0,365.0,-476.0,10.0,-109.0,-10.0,-109.0,143.5,-109.0,143.5,-109.0,420.0,-556.0,,,,,,,,,,,2022
7afd2fb514256d77669a03f3bfd0f2a3,2022-03-20T16:10:00Z,Illinois Fighting Illini,Houston Cougars,4.5,-4.5,133.8,163,-195,Houston Cougars,Illinois Fighting Illini,-4.5,-4.5,-109.0,4.5,-112.0,134.0,-112.0,134.0,-108.0,-196.0,160.0,-4.5,-110.0,4.5,-110.0,134.5,100.0,134.5,-120.0,-189.0,160.0,-4.5,-109.0,4.5,-112.0,134.0,-112.0,134.0,-108.0,-189.0,160.0,-4.5,-114.0,4.5,-116.0,134.0,-116.0,134.0,-114.0,-208.0,150.0,-4.5,-110.0,4.5,-110.0,133.5,-110.0,133.5,-110.0,-189.0,160.0,134.0,-112.0,134.0,-108.0,-4.5,-109.0,4.5,-112.0,-189.0,160.0,133.5,-110.0,133.5,-110.0,-4.5,-110.0,4.5,-110.0,-196.0,165.0,134.0,-112.0,134.0,-108.0,-4.5,-109.0,4.5,-112.0,-189.0,160.0,133.5,-108.0,133.5,-108.0,-4.5,-106.0,4.5,-106.0,-200.0,173.0,133.5,-110.0,133.5,-110.0,,,,,,,134.5,-110.0,134.5,-110.0,-4.5,-110.0,4.5,-110.0,-185.0,150.0,-4.5,-110.0,4.5,-110.0,133.5,-110.0,133.5,-110.0,-196.0,162.0,-4.5,-110.0,4.5,-110.0,133.5,-110.0,133.5,-110.0,-196.0,170.0,133.5,-108.0,133.5,-108.0,-4.5,-106.0,4.5,-106.0,-200.0,173.0,-4.0,-110.0,4.0,-110.0,134.5,-110.0,134.5,-110.0,-4.5,-110.0,4.5,-110.0,133.5,-110.0,133.5,-110.0,-200.0,170.0,-4.5,-109.0,4.5,-109.0,133.5,-109.0,133.5,-109.0,-196.0,165.0,,,,,,,,,,,2022
9dd6c672a64bc5206f55ff87114a2e43,2022-03-20T22:10:00Z,Wisconsin Badgers,Iowa State Cyclones,-4.7,4.7,125.9,-206,172,Wisconsin Badgers,Iowa State Cyclones,-4.7,4.5,-108.0,-4.5,-112.0,126.0,-108.0,126.0,-114.0,165.0,-204.0,4.5,-110.0,-4.5,-110.0,126.5,-110.0,126.5,-110.0,170.0,-200.0,4.5,-108.0,-4.5,-112.0,126.0,-108.0,126.0,-114.0,170.0,-200.0,4.5,-114.0,-4.5,-116.0,126.0,-112.0,126.0,-118.0,160.0,-217.0,5.0,-110.0,-5.0,-110.0,126.0,-110.0,126.0,-110.0,180.0,-222.0,126.0,-108.0,126.0,-114.0,4.5,-108.0,-4.5,-112.0,170.0,-200.0,126.0,-110.0,126.0,-110.0,5.0,-105.0,-5.0,-115.0,180.0,-208.0,126.0,-108.0,126.0,-114.0,4.5,-108.0,-4.5,-112.0,170.0,-200.0,126.0,-112.0,126.0,-103.0,5.0,-106.0,-5.0,-106.0,180.0,-208.0,125.0,-110.0,125.0,-110.0,4.5,-110.0,-4.5,-110.0,165.0,-200.0,125.5,-110.0,125.5,-110.0,4.5,-110.0,-4.5,-110.0,165.0,-200.0,4.5,-110.0,-4.5,-110.0,126.0,-110.0,126.0,-110.0,162.0,-196.0,5.0,-110.0,-5.0,-110.0,126.0,-110.0,126.0,-110.0,175.0,-208.0,126.0,-112.0,126.0,-103.0,5.0,-106.0,-5.0,-106.0,180.0,-208.0,4.5,-110.0,-4.5,-110.0,125.5,-110.0,125.5,-110.0,5.0,-110.0,-5.0,-110.0,126.0,-110.0,126.0,-110.0,180.0,-222.0,5.0,-109.0,-5.0,-109.0,126.0,-109.0,126.0,-109.0,175.0,-208.0,,,,,,,,,,,2022
1f2fef63e0f4dfedce5d3ad178ff7254,2022-03-20T18:30:00Z,Florida Atlantic Owls,N Colorado Bears,-5.0,5.0,156.2,-208,176,Florida Atlantic Owls,N Colorado Bears,-5.0,,,,,,,,,,,5.0,-110.0,-5.0,-110.0,156.5,-105.0,156.5,-115.0,175.0,-208.0,,,,,,,,,,,,,,,,,,,,,5.0,-110.0,-5.0,-110.0,156.0,-110.0,156.0,-110.0,175.0,-208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,-108.0,156.0,-108.0,5.0,-106.0,-5.0,-106.0,180.0,-208.0,,,,,,,,,,,,,,,,,,,,,5.0,-110.0,-5.0,-110.0,155.5,-110.0,155.5,-110.0,172.0,-208.0,,,,,,,,,,,156.0,-108.0,156.0,-108.0,5.0,-106.0,-5.0,-106.0,180.0,-208.0,5.0,-110.0,-5.0,-110.0,157.5,-110.0,157.5,-110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022
817f432b648ddc1d09b956f34ec3664e,2022-03-20T16:00:00Z,VMI Keydets,UNC Wilmington Seahawks,-0.3,0.3,149.2,-110,-110,VMI Keydets,UNC Wilmington Seahawks,-0.3,,,,,,,,,,,1.5,-120.0,-1.5,100.0,149.5,-110.0,149.5,-110.0,-110.0,-110.0,,,,,,,,,,,,,,,,,,,,,-0.0,-110.0,0.0,-110.0,149.5,-110.0,149.5,-110.0,-110.0,-110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,-108.0,149.0,-108.0,0.0,-106.0,0.0,-106.0,,,149.5,-110.0,149.5,-110.0,-0.0,-110.0,0.0,-110.0,-110.0,-110.0,,,,,,,,,,,0.5,-110.0,-0.5,-110.0,149.5,-110.0,149.5,-110.0,-110.0,-110.0,0.0,-110.0,0.0,-110.0,149.0,-110.0,149.0,-110.0,,,149.0,-108.0,149.0,-108.0,0.0,-106.0,0.0,-106.0,,,1.0,-115.0,-1.0,-105.0,148.0,-110.0,148.0,-110.0,,,,,,,,,,,0.0,-109.0,0.0,-109.0,149.5,-109.0,149.5,-109.0,-110.0,-110.0,,,,,,,,,,,2022
783e8f96558d800c6c55771c6a82fa8a,2022-03-21T02:00:00Z,Abilene Christian Wildcats,Troy Trojans,-4.4,4.4,140.3,-193,164,Abilene Christian Wildcats,Troy Trojans,-4.4,,,,,,,,,,,4.0,-105.0,-4.0,-115.0,140.5,-110.0,140.5,-110.0,160.0,-189.0,,,,,,,,,,,,,,,,,,,,,4.5,-110.0,-4.5,-110.0,140.5,-110.0,140.5,-110.0,170.0,-200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.5,-108.0,140.5,-108.0,4.5,-106.0,-4.5,-106.0,165.0,-189.0,140.0,-110.0,140.0,-110.0,4.5,-110.0,-4.5,-110.0,165.0,-200.0,,,,,,,,,,,4.5,-110.0,-4.5,-110.0,139.5,-110.0,139.5,-110.0,160.0,-192.0,4.5,-110.0,-4.5,-110.0,140.5,-110.0,140.5,-110.0,165.0,-189.0,140.5,-108.0,140.5,-108.0,4.5,-106.0,-4.5,-106.0,165.0,-189.0,4.5,-110.0,-4.5,-110.0,140.5,-110.0,140.5,-110.0,,,,,,,,,,,4.5,-109.0,-4.5,-109.0,140.5,-109.0,140.5,-109.0,165.0,-196.0,,,,,,,,,,,2022
3328a05c67178c599fe4160230d20552,2022-03-25T23:29:00Z,Kansas Jayhawks,Providence Friars,-7.4,7.4,141.5,-338,267,Kansas Jayhawks,Providence Friars,-7.4,7.5,-110.0,-7.5,-110.0,141.5,-112.0,141.5,-108.0,265.0,-345.0,7.5,-110.0,-7.5,-110.0,141.5,-110.0,141.5,-110.0,250.0,-323.0,7.5,-110.0,-7.5,-110.0,141.5,-112.0,141.5,-108.0,265.0,-333.0,7.5,-115.0,-7.5,-115.0,141.5,-116.0,141.5,-114.0,255.0,-370.0,7.5,-110.0,-7.5,-110.0,141.5,-110.0,141.5,-110.0,280.0,-345.0,141.5,-112.0,141.5,-108.0,7.5,-110.0,-7.5,-110.0,265.0,-333.0,141.5,-110.0,141.5,-110.0,7.0,-110.0,-7.0,-110.0,275.0,-333.0,141.5,-112.0,141.5,-108.0,7.5,-110.0,-7.5,-110.0,265.0,-333.0,141.5,-108.0,141.5,-108.0,7.5,-111.0,-7.5,-101.0,275.0,-333.0,141.5,-110.0,141.5,-110.0,7.0,-110.0,-7.0,-110.0,265.0,-333.0,141.5,-110.0,141.5,-110.0,7.5,-110.0,-7.5,-110.0,260.0,-345.0,7.5,-114.0,-7.5,-106.0,141.5,-110.0,141.5,-110.0,255.0,-323.0,7.5,-110.0,-7.5,-110.0,141.5,-110.0,141.5,-110.0,275.0,-333.0,141.5,-108.0,141.5,-108.0,7.5,-111.0,-7.5,-101.0,275.0,-333.0,7.5,-110.0,-7.5,-110.0,141.5,-110.0,141.5,-110.0,7.5,-110.0,-7.5,-110.0,141.5,-110.0,141.5,-110.0,280.0,-345.0,7.5,-109.0,-7.5,-109.0,141.5,-109.0,141.5,-109.0,270.0,-345.0,,,,,,,,,,,2022
f9ce07fc9aa32f460da323b9d3940bd2,2022-03-26T01:39:00Z,UCLA Bruins,North Carolina Tar Heels,-2.1,2.1,141.4,-139,116,UCLA Bruins,North Carolina Tar Heels,-2.1,2.5,-109.0,-2.5,-112.0,141.0,-114.0,141.0,-108.0,120.0,-143.0,2.0,-110.0,-2.0,-110.0,141.5,-110.0,141.5,-110.0,120.0,-141.0,2.5,-109.0,-2.5,-112.0,141.0,-114.0,141.0,-108.0,120.0,-143.0,2.5,-114.0,-2.5,-116.0,141.0,-118.0,141.0,-111.0,114.0,-152.0,2.0,-110.0,-2.0,-110.0,141.5,-110.0,141.5,-110.0,115.0,-135.0,141.0,-114.0,141.0,-108.0,2.5,-109.0,-2.5,-112.0,120.0,-143.0,141.5,-115.0,141.5,-105.0,2.0,-115.0,-2.0,-105.0,110.0,-130.0,141.0,-114.0,141.0,-108.0,2.5,-109.0,-2.5,-112.0,120.0,-143.0,141.5,-112.0,141.5,-103.0,2.0,-101.0,-2.0,-111.0,115.0,-135.0,141.5,-110.0,141.5,-110.0,2.0,-110.0,-2.0,-110.0,115.0,-141.0,141.5,-110.0,141.5,-110.0,2.5,-115.0,-2.5,-105.0,110.0,-135.0,2.0,-110.0,-2.0,-110.0,141.5,-110.0,141.5,-110.0,120.0,-145.0,2.0,-110.0,-2.0,-110.0,142.0,-110.0,142.0,-110.0,115.0,-135.0,141.5,-112.0,141.5,-103.0,2.0,-101.0,-2.0,-111.0,115.0,-135.0,1.5,100.0,-1.5,-120.0,141.5,-110.0,141.5,-110.0,2.0,-110.0,-2.0,-110.0,142.0,-110.0,142.0,-110.0,115.0,-135.0,2.0,-109.0,-2.0,-109.0,141.5,-109.0,141.5,-109.0,115.0,-135.0,,,,,,,,,,,2022
7dd3e8ce5f196385df39f98593ab2bed,2022-03-24T23:09:00Z,Gonzaga Bulldogs,Arkansas Razorbacks,-9.6,9.6,154.8,-506,380,Gonzaga Bulldogs,Arkansas Razorbacks,-9.6,9.5,-110.0,-9.5,-110.0,155.0,-108.0,155.0,-114.0,360.0,-500.0,9.5,-110.0,-9.5,-110.0,155.0,-110.0,155.0,-110.0,385.0,-526.0,9.5,-110.0,-9.5,-110.0,155.0,-108.0,155.0,-114.0,380.0,-500.0,9.5,-115.0,-9.5,-115.0,155.0,-112.0,155.0,-118.0,350.0,-556.0,9.5,-110.0,-9.5,-110.0,154.5,-110.0,154.5,-110.0,360.0,-476.0,155.0,-108.0,155.0,-114.0,9.5,-110.0,-9.5,-110.0,380.0,-500.0,154.5,-110.0,154.5,-110.0,9.5,-110.0,-9.5,-110.0,395.0,-526.0,155.0,-108.0,155.0,-114.0,9.5,-110.0,-9.5,-110.0,380.0,-500.0,154.5,-108.0,154.5,-108.0,9.5,-101.0,-9.5,-111.0,395.0,-500.0,155.0,-110.0,155.0,-110.0,9.5,-110.0,-9.5,-110.0,400.0,-526.0,154.5,-110.0,154.5,-110.0,9.5,-110.0,-9.5,-110.0,340.0,-455.0,9.5,-110.0,-9.5,-110.0,155.0,-110.0,155.0,-110.0,375.0,-500.0,9.5,-110.0,-9.5,-110.0,154.5,-110.0,154.5,-110.0,400.0,-500.0,154.5,-108.0,154.5,-108.0,9.5,-101.0,-9.5,-111.0,395.0,-500.0,10.5,-115.0,-10.5,-105.0,155.5,-105.0,155.5,-115.0,9.5,-110.0,-9.5,-110.0,154.5,-110.0,154.5,-110.0,370.0,-500.0,9.5,-109.0,-9.5,-109.0,154.5,-109.0,154.5,-109.0,410.0,-526.0,,,,,,,,,,,2022
75079f06eb42fe88a7cd0e98142b37fd,2022-03-24T23:29:00Z,Villanova Wildcats,Michigan Wolverines,-5.0,5.0,135.3,-233,187,Villanova Wildcats,Michigan Wolverines,-5.0,5.0,-109.0,-5.0,-112.0,135.0,-110.0,135.0,-109.0,188.0,-233.0,5.0,-110.0,-5.0,-110.0,135.5,-110.0,135.5,-110.0,190.0,-233.0,5.0,-109.0,-5.0,-112.0,135.0,-110.0,135.0,-109.0,190.0,-233.0,5.0,-114.0,-5.0,-116.0,135.0,-115.0,135.0,-115.0,180.0,-250.0,5.0,-110.0,-5.0,-110.0,135.0,-110.0,135.0,-110.0,190.0,-233.0,135.0,-110.0,135.0,-109.0,5.0,-109.0,-5.0,-112.0,190.0,-233.0,135.5,-110.0,135.5,-110.0,5.0,-110.0,-5.0,-110.0,185.0,-227.0,135.0,-110.0,135.0,-109.0,5.0,-109.0,-5.0,-112.0,190.0,-233.0,,,,,,,,,,,135.5,-110.0,135.5,-110.0,5.0,-110.0,-5.0,-110.0,195.0,-238.0,135.5,-110.0,135.5,-110.0,4.5,-105.0,-4.5,-115.0,180.0,-227.0,5.0,-110.0,-5.0,-110.0,135.0,-110.0,135.0,-110.0,188.0,-233.0,5.0,-110.0,-5.0,-110.0,135.5,-110.0,135.5,-110.0,185.0,-227.0,,,,,,,,,,,5.0,-110.0,-5.0,-110.0,136.5,-110.0,136.5,-110.0,5.5,-110.0,-5.5,-110.0,135.5,-110.0,135.5,-110.0,185.0,-227.0,,,,,,,,,,,,,,,,,,,,,2022
