year,round_num,round_name,team1,seed1,score1,team2,seed2,score2,winner,winner_seed,loser,loser_seed,favorite,favorite_seed,favorite_score,underdog,underdog_seed,underdog_score,total_points,actual_margin,seed_diff,estimated_spread,favorite_covered,upset,matchup,real_spread,real_total_line,real_home_ml,real_away_ml,real_favorite,real_underdog,real_fav_covered,real_dog_covered,went_over,went_under,total_push
2016,1,First Round,Kansas,1,105,Austin Peay,16,79,Kansas,1,Austin Peay,16,Kansas,1,105,Austin Peay,16,79,184,26,15,26.0,False,False,1v16,,,,,,,,,,,
2016,1,First Round,Colorado,8,56,Connecticut,9,74,Connecticut,9,Colorado,8,Colorado,8,56,Connecticut,9,74,130,-18,1,1.5,False,True,8v9,,,,,,,,,,,
2016,1,First Round,Maryland,5,79,South Dakota St,12,74,Maryland,5,South Dakota St,12,Maryland,5,79,South Dakota St,12,74,153,5,7,10.5,False,False,5v12,,,,,,,,,,,
2016,1,First Round,California,4,55,Hawaii,13,77,Hawaii,13,California,4,California,4,55,Hawaii,13,77,132,-22,9,14.0,False,True,4v13,,,,,,,,,,,
2016,1,First Round,Arizona,6,69,Wichita St,11,65,Arizona,6,Wichita St,11,Arizona,6,69,Wichita St,11,65,134,4,5,7.5,False,False,6v11,,,,,,,,,,,
2016,1,First Round,Miami FL,3,79,Buffalo,14,72,Miami FL,3,Buffalo,14,Miami FL,3,79,Buffalo,14,72,151,7,11,18.0,False,False,3v14,,,,,,,,,,,
2016,1,First Round,Iowa,7,68,Temple,10,72,Temple,10,Iowa,7,Iowa,7,68,Temple,10,72,140,-4,3,4.5,False,True,7v10,,,,,,,,,,,
2016,1,First Round,Villanova,2,86,UNC Asheville,15,56,Villanova,2,UNC Asheville,15,Villanova,2,86,UNC Asheville,15,56,142,30,13,22.0,True,False,2v15,,,,,,,,,,,
2016,1,First Round,Oregon,1,91,Holy Cross,16,52,Oregon,1,Holy Cross,16,Oregon,1,91,Holy Cross,16,52,143,39,15,26.0,True,False,1v16,,,,,,,,,,,
2016,1,First Round,Saint Joseph's,8,78,Cincinnati,9,76,Saint Joseph's,8,Cincinnati,9,Saint Joseph's,8,78,Cincinnati,9,76,154,2,1,1.5,True,False,8v9,,,,,,,,,,,
2016,1,First Round,Baylor,5,68,Yale,12,79,Yale,12,Baylor,5,Baylor,5,68,Yale,12,79,147,-11,7,10.5,False,True,5v12,,,,,,,,,,,
2016,1,First Round,Duke,4,93,UNC Wilmington,13,85,Duke,4,UNC Wilmington,13,Duke,4,93,UNC Wilmington,13,85,178,8,9,14.0,False,False,4v13,,,,,,,,,,,
2016,1,First Round,Texas,6,56,Northern Iowa,11,75,Northern Iowa,11,Texas,6,Texas,6,56,Northern Iowa,11,75,131,-19,5,7.5,False,True,6v11,,,,,,,,,,,
2016,1,First Round,Texas A&M,3,92,Green Bay,14,65,Texas A&M,3,Green Bay,14,Texas A&M,3,92,Green Bay,14,65,157,27,11,18.0,True,False,3v14,,,,,,,,,,,
2016,1,First Round,Oregon St,7,58,VCU,10,75,VCU,10,Oregon St,7,Oregon St,7,58,VCU,10,75,133,-17,3,4.5,False,True,7v10,,,,,,,,,,,
2016,1,First Round,Oklahoma,2,82,CSU Bakersfield,15,68,Oklahoma,2,CSU Bakersfield,15,Oklahoma,2,82,CSU Bakersfield,15,68,150,14,13,22.0,False,False,2v15,,,,,,,,,,,
2016,1,First Round,North Carolina,1,83,FGCU,16,67,North Carolina,1,FGCU,16,North Carolina,1,83,FGCU,16,67,150,16,15,26.0,False,False,1v16,,,,,,,,,,,
2016,1,First Round,USC,8,66,Providence,9,70,Providence,9,USC,8,USC,8,66,Providence,9,70,136,-4,1,1.5,False,True,8v9,,,,,,,,,,,
2016,1,First Round,Indiana,5,99,Chattanooga,12,74,Indiana,5,Chattanooga,12,Indiana,5,99,Chattanooga,12,74,173,25,7,10.5,True,False,5v12,,,,,,,,,,,
2016,1,First Round,Kentucky,4,85,Stony Brook,13,57,Kentucky,4,Stony Brook,13,Kentucky,4,85,Stony Brook,13,57,142,28,9,14.0,True,False,4v13,,,,,,,,,,,
2016,1,First Round,Notre Dame,6,70,Michigan,11,63,Notre Dame,6,Michigan,11,Notre Dame,6,70,Michigan,11,63,133,7,5,7.5,False,False,6v11,,,,,,,,,,,
2016,1,First Round,West Virginia,3,56,Stephen F. Austin,14,70,Stephen F. Austin,14,West Virginia,3,West Virginia,3,56,Stephen F. Austin,14,70,126,-14,11,18.0,False,True,3v14,,,,,,,,,,,
2016,1,First Round,Wisconsin,7,47,Pittsburgh,10,43,Wisconsin,7,Pittsburgh,10,Wisconsin,7,47,Pittsburgh,10,43,90,4,3,4.5,False,False,7v10,,,,,,,,,,,
2016,1,First Round,Xavier,2,71,Weber St,15,53,Xavier,2,Weber St,15,Xavier,2,71,Weber St,15,53,124,18,13,22.0,False,False,2v15,,,,,,,,,,,
2016,1,First Round,Virginia,1,81,Hampton,16,45,Virginia,1,Hampton,16,Virginia,1,81,Hampton,16,45,126,36,15,26.0,True,False,1v16,,,,,,,,,,,
2016,1,First Round,Texas Tech,8,65,Butler,9,71,Butler,9,Texas Tech,8,Texas Tech,8,65,Butler,9,71,136,-6,1,1.5,False,True,8v9,,,,,,,,,,,
2016,1,First Round,Purdue,5,83,Little Rock,12,85,Little Rock,12,Purdue,5,Purdue,5,83,Little Rock,12,85,168,-2,7,10.5,False,True,5v12,,,,,,,,,,,
2016,1,First Round,Iowa St,4,94,Iona,13,81,Iowa St,4,Iona,13,Iowa St,4,94,Iona,13,81,175,13,9,14.0,False,False,4v13,,,,,,,,,,,
2016,1,First Round,Seton Hall,6,52,Gonzaga,11,68,Gonzaga,11,Seton Hall,6,Seton Hall,6,52,Gonzaga,11,68,120,-16,5,7.5,False,True,6v11,,,,,,,,,,,
2016,1,First Round,Utah,3,80,Fresno St,14,69,Utah,3,Fresno St,14,Utah,3,80,Fresno St,14,69,149,11,11,18.0,False,False,3v14,,,,,,,,,,,
2016,1,First Round,Dayton,7,51,Syracuse,10,70,Syracuse,10,Dayton,7,Dayton,7,51,Syracuse,10,70,121,-19,3,4.5,False,True,7v10,,,,,,,,,,,
2016,1,First Round,Michigan St,2,90,Middle Tennessee,15,81,Michigan St,2,Middle Tennessee,15,Michigan St,2,90,Middle Tennessee,15,81,171,9,13,22.0,False,False,2v15,,,,,,,,,,,
2016,2,Second Round,Connecticut,9,73,Maryland,5,58,Connecticut,9,Maryland,5,Maryland,5,58,Connecticut,9,73,131,-15,4,6.0,False,True,5v9,,,,,,,,,,,
2016,2,Second Round,Hawaii,13,65,Arizona,6,73,Arizona,6,Hawaii,13,Arizona,6,73,Hawaii,13,65,138,8,7,10.5,False,False,6v13,,,,,,,,,,,
2016,2,Second Round,Miami FL,3,65,Temple,10,55,Miami FL,3,Temple,10,Miami FL,3,65,Temple,10,55,120,10,7,10.5,False,False,3v10,,,,,,,,,,,
2016,2,Second Round,Villanova,2,92,Iowa,7,69,Villanova,2,Iowa,7,Villanova,2,92,Iowa,7,69,161,23,5,7.5,True,False,2v7,,,,,,,,,,,
2016,2,Second Round,Kansas,1,90,Connecticut,8,73,Kansas,1,Connecticut,8,Kansas,1,90,Connecticut,8,73,163,17,7,10.5,True,False,1v8,,,,,,,,,,,
2016,2,Second Round,Oregon,1,69,Saint Joseph's,8,64,Oregon,1,Saint Joseph's,8,Oregon,1,69,Saint Joseph's,8,64,133,5,7,10.5,False,False,1v8,,,,,,,,,,,
2016,2,Second Round,Yale,12,49,Duke,4,71,Duke,4,Yale,12,Duke,4,71,Yale,12,49,120,22,8,12.0,True,False,4v12,,,,,,,,,,,
2016,2,Second Round,Northern Iowa,11,53,Texas A&M,3,92,Texas A&M,3,Northern Iowa,11,Texas A&M,3,92,Northern Iowa,11,53,145,39,8,12.0,True,False,3v11,,,,,,,,,,,
2016,2,Second Round,VCU,10,71,Oklahoma,2,85,Oklahoma,2,VCU,10,Oklahoma,2,85,VCU,10,71,156,14,8,12.0,True,False,2v10,,,,,,,,,,,
2016,2,Second Round,North Carolina,1,85,Providence,9,66,North Carolina,1,Providence,9,North Carolina,1,85,Providence,9,66,151,19,8,12.0,True,False,1v9,,,,,,,,,,,
2016,2,Second Round,Indiana,5,73,Kentucky,4,67,Indiana,5,Kentucky,4,Kentucky,4,67,Indiana,5,73,140,-6,1,1.5,False,True,4v5,,,,,,,,,,,
2016,2,Second Round,Notre Dame,6,76,Stephen F. Austin,14,75,Notre Dame,6,Stephen F. Austin,14,Notre Dame,6,76,Stephen F. Austin,14,75,151,1,8,12.0,False,False,6v14,,,,,,,,,,,
2016,2,Second Round,Wisconsin,7,65,Xavier,2,66,Xavier,2,Wisconsin,7,Xavier,2,66,Wisconsin,7,65,131,1,5,7.5,False,False,2v7,,,,,,,,,,,
2016,2,Second Round,Virginia,1,77,Butler,9,69,Virginia,1,Butler,9,Virginia,1,77,Butler,9,69,146,8,8,12.0,False,False,1v9,,,,,,,,,,,
2016,2,Second Round,Little Rock,12,65,Iowa St,4,78,Iowa St,4,Little Rock,12,Iowa St,4,78,Little Rock,12,65,143,13,8,12.0,True,False,4v12,,,,,,,,,,,
2016,2,Second Round,Gonzaga,11,82,Utah,3,59,Gonzaga,11,Utah,3,Utah,3,59,Gonzaga,11,82,141,-23,8,12.0,False,True,3v11,,,,,,,,,,,
2016,2,Second Round,Syracuse,10,75,Middle Tennessee,15,50,Syracuse,10,Middle Tennessee,15,Syracuse,10,75,Middle Tennessee,15,50,125,25,5,7.5,True,False,10v15,,,,,,,,,,,
2016,3,Sweet 16,Kansas,1,73,Arizona,6,77,Arizona,6,Kansas,1,Kansas,1,73,Arizona,6,77,150,-4,5,7.5,False,True,1v6,,,,,,,,,,,
2016,3,Sweet 16,Miami FL,3,73,Villanova,2,92,Villanova,2,Miami FL,3,Villanova,2,92,Miami FL,3,73,165,19,1,1.5,True,False,2v3,,,,,,,,,,,
2016,3,Sweet 16,Oregon,1,77,Duke,4,68,Oregon,1,Duke,4,Oregon,1,77,Duke,4,68,145,9,3,4.5,True,False,1v4,,,,,,,,,,,
2016,3,Sweet 16,Texas A&M,3,77,Oklahoma,2,63,Texas A&M,3,Oklahoma,2,Oklahoma,2,63,Texas A&M,3,77,140,-14,1,1.5,False,True,2v3,,,,,,,,,,,
2016,3,Sweet 16,North Carolina,1,101,Indiana,5,86,North Carolina,1,Indiana,5,North Carolina,1,101,Indiana,5,86,187,15,4,6.0,True,False,1v5,,,,,,,,,,,
2016,3,Sweet 16,Notre Dame,6,61,Xavier,2,55,Notre Dame,6,Xavier,2,Xavier,2,55,Notre Dame,6,61,116,-6,4,6.0,False,True,2v6,,,,,,,,,,,
2016,3,Sweet 16,Virginia,1,57,Iowa St,4,84,Iowa St,4,Virginia,1,Virginia,1,57,Iowa St,4,84,141,-27,3,4.5,False,True,1v4,,,,,,,,,,,
2016,3,Sweet 16,Gonzaga,11,63,Syracuse,10,68,Syracuse,10,Gonzaga,11,Syracuse,10,68,Gonzaga,11,63,131,5,1,1.5,True,False,10v11,,,,,,,,,,,
2016,4,Elite 8,Villanova,2,64,Kansas,1,59,Villanova,2,Kansas,1,Kansas,1,59,Villanova,2,64,123,-5,1,1.5,False,True,1v2,,,,,,,,,,,
2016,4,Elite 8,Oregon,1,64,Texas A&M,3,58,Oregon,1,Texas A&M,3,Oregon,1,64,Texas A&M,3,58,122,6,2,3.0,True,False,1v3,,,,,,,,,,,
2016,4,Elite 8,North Carolina,1,88,Notre Dame,6,74,North Carolina,1,Notre Dame,6,North Carolina,1,88,Notre Dame,6,74,162,14,5,7.5,True,False,1v6,,,,,,,,,,,
2016,4,Elite 8,Syracuse,10,68,Virginia,1,62,Syracuse,10,Virginia,1,Virginia,1,62,Syracuse,10,68,130,-6,9,14.0,False,True,1v10,,,,,,,,,,,
2016,5,Final Four,Villanova,2,95,Oklahoma,2,51,Villanova,2,Oklahoma,2,Villanova,2,95,Oklahoma,2,51,146,44,0,0.0,True,False,2v2,,,,,,,,,,,
2016,5,Final Four,North Carolina,1,83,Syracuse,10,66,North Carolina,1,Syracuse,10,North Carolina,1,83,Syracuse,10,66,149,17,9,14.0,True,False,1v10,,,,,,,,,,,
2016,6,Championship,Villanova,2,77,North Carolina,1,74,Villanova,2,North Carolina,1,North Carolina,1,74,Villanova,2,77,151,-3,1,1.5,False,True,1v2,,,,,,,,,,,
2017,1,First Round,Villanova,1,76,Mount St. Mary's,16,56,Villanova,1,Mount St. Mary's,16,Villanova,1,76,Mount St. Mary's,16,56,132,20,15,26.0,False,False,1v16,,,,,,,,,,,
2017,1,First Round,Wisconsin,8,84,Virginia Tech,9,74,Wisconsin,8,Virginia Tech,9,Wisconsin,8,84,Virginia Tech,9,74,158,10,1,1.5,True,False,8v9,,,,,,,,,,,
2017,1,First Round,Virginia,5,76,UNC Wilmington,12,71,Virginia,5,UNC Wilmington,12,Virginia,5,76,UNC Wilmington,12,71,147,5,7,10.5,False,False,5v12,,,,,,,,,,,
2017,1,First Round,Florida,4,80,ETSU,13,65,Florida,4,ETSU,13,Florida,4,80,ETSU,13,65,145,15,9,14.0,True,False,4v13,,,,,,,,,,,
2017,1,First Round,SMU,6,60,USC,11,66,USC,11,SMU,6,SMU,6,60,USC,11,66,126,-6,5,7.5,False,True,6v11,,,,,,,,,,,
2017,1,First Round,Baylor,3,91,New Mexico St,14,73,Baylor,3,New Mexico St,14,Baylor,3,91,New Mexico St,14,73,164,18,11,18.0,False,False,3v14,,,,,,,,,,,
2017,1,First Round,South Carolina,7,93,Marquette,10,73,South Carolina,7,Marquette,10,South Carolina,7,93,Marquette,10,73,166,20,3,4.5,True,False,7v10,,,,,,,,,,,
2017,1,First Round,Duke,2,87,Troy,15,65,Duke,2,Troy,15,Duke,2,87,Troy,15,65,152,22,13,22.0,False,False,2v15,,,,,,,,,,,
2017,1,First Round,Kansas,1,100,UC Davis,16,62,Kansas,1,UC Davis,16,Kansas,1,100,UC Davis,16,62,162,38,15,26.0,True,False,1v16,,,,,,,,,,,
2017,1,First Round,Miami FL,8,58,Michigan St,9,78,Michigan St,9,Miami FL,8,Miami FL,8,58,Michigan St,9,78,136,-20,1,1.5,False,True,8v9,,,,,,,,,,,
2017,1,First Round,Iowa St,5,84,Nevada,12,73,Iowa St,5,Nevada,12,Iowa St,5,84,Nevada,12,73,157,11,7,10.5,True,False,5v12,,,,,,,,,,,
2017,1,First Round,Purdue,4,80,Vermont,13,70,Purdue,4,Vermont,13,Purdue,4,80,Vermont,13,70,150,10,9,14.0,False,False,4v13,,,,,,,,,,,
2017,1,First Round,Creighton,6,72,Rhode Island,11,84,Rhode Island,11,Creighton,6,Creighton,6,72,Rhode Island,11,84,156,-12,5,7.5,False,True,6v11,,,,,,,,,,,
2017,1,First Round,Oregon,3,93,Iona,14,77,Oregon,3,Iona,14,Oregon,3,93,Iona,14,77,170,16,11,18.0,False,False,3v14,,,,,,,,,,,
2017,1,First Round,Michigan,7,92,Oklahoma St,10,91,Michigan,7,Oklahoma St,10,Michigan,7,92,Oklahoma St,10,91,183,1,3,4.5,False,False,7v10,,,,,,,,,,,
2017,1,First Round,Louisville,2,78,Jacksonville St,15,63,Louisville,2,Jacksonville St,15,Louisville,2,78,Jacksonville St,15,63,141,15,13,22.0,False,False,2v15,,,,,,,,,,,
2017,1,First Round,North Carolina,1,103,Texas Southern,16,64,North Carolina,1,Texas Southern,16,North Carolina,1,103,Texas Southern,16,64,167,39,15,26.0,True,False,1v16,,,,,,,,,,,
2017,1,First Round,Arkansas,8,77,Seton Hall,9,71,Arkansas,8,Seton Hall,9,Arkansas,8,77,Seton Hall,9,71,148,6,1,1.5,True,False,8v9,,,,,,,,,,,
2017,1,First Round,Minnesota,5,72,Middle Tennessee,12,81,Middle Tennessee,12,Minnesota,5,Minnesota,5,72,Middle Tennessee,12,81,153,-9,7,10.5,False,True,5v12,,,,,,,,,,,
2017,1,First Round,Butler,4,76,Winthrop,13,64,Butler,4,Winthrop,13,Butler,4,76,Winthrop,13,64,140,12,9,14.0,False,False,4v13,,,,,,,,,,,
2017,1,First Round,Cincinnati,6,75,Kansas St,11,61,Cincinnati,6,Kansas St,11,Cincinnati,6,75,Kansas St,11,61,136,14,5,7.5,True,False,6v11,,,,,,,,,,,
2017,1,First Round,UCLA,3,97,Kent St,14,80,UCLA,3,Kent St,14,UCLA,3,97,Kent St,14,80,177,17,11,18.0,False,False,3v14,,,,,,,,,,,
2017,1,First Round,Dayton,7,58,Wichita St,10,64,Wichita St,10,Dayton,7,Dayton,7,58,Wichita St,10,64,122,-6,3,4.5,False,True,7v10,,,,,,,,,,,
2017,1,First Round,Kentucky,2,79,Northern Kentucky,15,70,Kentucky,2,Northern Kentucky,15,Kentucky,2,79,Northern Kentucky,15,70,149,9,13,22.0,False,False,2v15,,,,,,,,,,,
2017,1,First Round,Gonzaga,1,66,South Dakota St,16,46,Gonzaga,1,South Dakota St,16,Gonzaga,1,66,South Dakota St,16,46,112,20,15,26.0,False,False,1v16,,,,,,,,,,,
2017,1,First Round,Northwestern,8,68,Vanderbilt,9,66,Northwestern,8,Vanderbilt,9,Northwestern,8,68,Vanderbilt,9,66,134,2,1,1.5,True,False,8v9,,,,,,,,,,,
2017,1,First Round,Notre Dame,5,60,Princeton,12,58,Notre Dame,5,Princeton,12,Notre Dame,5,60,Princeton,12,58,118,2,7,10.5,False,False,5v12,,,,,,,,,,,
2017,1,First Round,West Virginia,4,86,Bucknell,13,80,West Virginia,4,Bucknell,13,West Virginia,4,86,Bucknell,13,80,166,6,9,14.0,False,False,4v13,,,,,,,,,,,
2017,1,First Round,Maryland,6,65,Xavier,11,76,Xavier,11,Maryland,6,Maryland,6,65,Xavier,11,76,141,-11,5,7.5,False,True,6v11,,,,,,,,,,,
2017,1,First Round,Florida St,3,86,FGCU,14,80,Florida St,3,FGCU,14,Florida St,3,86,FGCU,14,80,166,6,11,18.0,False,False,3v14,,,,,,,,,,,
2017,1,First Round,Saint Mary's,7,46,VCU,10,44,Saint Mary's,7,VCU,10,Saint Mary's,7,46,VCU,10,44,90,2,3,4.5,False,False,7v10,,,,,,,,,,,
2017,1,First Round,Arizona,2,100,North Dakota,15,82,Arizona,2,North Dakota,15,Arizona,2,100,North Dakota,15,82,182,18,13,22.0,False,False,2v15,,,,,,,,,,,
2017,2,Second Round,Villanova,1,65,Wisconsin,8,85,Wisconsin,8,Villanova,1,Villanova,1,65,Wisconsin,8,85,150,-20,7,10.5,False,True,1v8,,,,,,,,,,,
2017,2,Second Round,Virginia,5,39,Florida,4,65,Florida,4,Virginia,5,Florida,4,65,Virginia,5,39,104,26,1,1.5,True,False,4v5,,,,,,,,,,,
2017,2,Second Round,USC,11,66,Baylor,3,82,Baylor,3,USC,11,Baylor,3,82,USC,11,66,148,16,8,12.0,True,False,3v11,,,,,,,,,,,
2017,2,Second Round,South Carolina,7,88,Duke,2,81,South Carolina,7,Duke,2,Duke,2,81,South Carolina,7,88,169,-7,5,7.5,False,True,2v7,,,,,,,,,,,
2017,2,Second Round,Kansas,1,90,Michigan St,9,70,Kansas,1,Michigan St,9,Kansas,1,90,Michigan St,9,70,160,20,8,12.0,True,False,1v9,,,,,,,,,,,
2017,2,Second Round,Iowa St,5,75,Purdue,4,80,Purdue,4,Iowa St,5,Purdue,4,80,Iowa St,5,75,155,5,1,1.5,True,False,4v5,,,,,,,,,,,
2017,2,Second Round,Rhode Island,11,62,Oregon,3,75,Oregon,3,Rhode Island,11,Oregon,3,75,Rhode Island,11,62,137,13,8,12.0,True,False,3v11,,,,,,,,,,,
2017,2,Second Round,Michigan,7,73,Louisville,2,69,Michigan,7,Louisville,2,Louisville,2,69,Michigan,7,73,142,-4,5,7.5,False,True,2v7,,,,,,,,,,,
2017,2,Second Round,North Carolina,1,72,Arkansas,8,65,North Carolina,1,Arkansas,8,North Carolina,1,72,Arkansas,8,65,137,7,7,10.5,False,False,1v8,,,,,,,,,,,
2017,2,Second Round,Middle Tennessee,12,51,Butler,4,74,Butler,4,Middle Tennessee,12,Butler,4,74,Middle Tennessee,12,51,125,23,8,12.0,True,False,4v12,,,,,,,,,,,
2017,2,Second Round,Cincinnati,6,64,UCLA,3,73,UCLA,3,Cincinnati,6,UCLA,3,73,Cincinnati,6,64,137,9,3,4.5,True,False,3v6,,,,,,,,,,,
2017,2,Second Round,Wichita St,10,65,Kentucky,2,67,Kentucky,2,Wichita St,10,Kentucky,2,67,Wichita St,10,65,132,2,8,12.0,False,False,2v10,,,,,,,,,,,
2017,2,Second Round,Gonzaga,1,79,Northwestern,8,73,Gonzaga,1,Northwestern,8,Gonzaga,1,79,Northwestern,8,73,152,6,7,10.5,False,False,1v8,,,,,,,,,,,
2017,2,Second Round,Notre Dame,5,58,West Virginia,4,83,West Virginia,4,Notre Dame,5,West Virginia,4,83,Notre Dame,5,58,141,25,1,1.5,True,False,4v5,,,,,,,,,,,
2017,2,Second Round,Xavier,11,91,Florida St,3,66,Xavier,11,Florida St,3,Florida St,3,66,Xavier,11,91,157,-25,8,12.0,False,True,3v11,,,,,,,,,,,
2017,2,Second Round,Saint Mary's,7,53,Arizona,2,69,Arizona,2,Saint Mary's,7,Arizona,2,69,Saint Mary's,7,53,122,16,5,7.5,True,False,2v7,,,,,,,,,,,
2017,3,Sweet 16,Wisconsin,8,54,Florida,4,84,Florida,4,Wisconsin,8,Florida,4,84,Wisconsin,8,54,138,30,4,6.0,True,False,4v8,,,,,,,,,,,
2017,3,Sweet 16,Baylor,3,78,South Carolina,7,82,South Carolina,7,Baylor,3,Baylor,3,78,South Carolina,7,82,160,-4,4,6.0,False,True,3v7,,,,,,,,,,,
2017,3,Sweet 16,Kansas,1,80,Purdue,4,76,Kansas,1,Purdue,4,Kansas,1,80,Purdue,4,76,156,4,3,4.5,False,False,1v4,,,,,,,,,,,
2017,3,Sweet 16,Oregon,3,69,Michigan,7,73,Michigan,7,Oregon,3,Oregon,3,69,Michigan,7,73,142,-4,4,6.0,False,True,3v7,,,,,,,,,,,
2017,3,Sweet 16,North Carolina,1,92,Butler,4,80,North Carolina,1,Butler,4,North Carolina,1,92,Butler,4,80,172,12,3,4.5,True,False,1v4,,,,,,,,,,,
2017,3,Sweet 16,UCLA,3,86,Kentucky,2,75,UCLA,3,Kentucky,2,Kentucky,2,75,UCLA,3,86,161,-11,1,1.5,False,True,2v3,,,,,,,,,,,
2017,3,Sweet 16,Gonzaga,1,61,West Virginia,4,58,Gonzaga,1,West Virginia,4,Gonzaga,1,61,West Virginia,4,58,119,3,3,4.5,False,False,1v4,,,,,,,,,,,
2017,3,Sweet 16,Xavier,11,73,Arizona,2,75,Arizona,2,Xavier,11,Arizona,2,75,Xavier,11,73,148,2,9,14.0,False,False,2v11,,,,,,,,,,,
2017,4,Elite 8,Florida,4,77,South Carolina,7,70,Florida,4,South Carolina,7,Florida,4,77,South Carolina,7,70,147,7,3,4.5,True,False,4v7,,,,,,,,,,,
2017,4,Elite 8,Kansas,1,60,Michigan,7,61,Michigan,7,Kansas,1,Kansas,1,60,Michigan,7,61,121,-1,6,9.0,False,True,1v7,,,,,,,,,,,
2017,4,Elite 8,North Carolina,1,75,Kentucky,2,73,North Carolina,1,Kentucky,2,North Carolina,1,75,Kentucky,2,73,148,2,1,1.5,True,False,1v2,,,,,,,,,,,
2017,4,Elite 8,Gonzaga,1,83,Arizona,2,59,Gonzaga,1,Arizona,2,Gonzaga,1,83,Arizona,2,59,142,24,1,1.5,True,False,1v2,,,,,,,,,,,
2017,5,Final Four,North Carolina,1,77,Oregon,7,76,North Carolina,1,Oregon,7,North Carolina,1,77,Oregon,7,76,153,1,6,9.0,False,False,1v7,,,,,,,,,,,
2017,5,Final Four,Gonzaga,1,77,South Carolina,7,73,Gonzaga,1,South Carolina,7,Gonzaga,1,77,South Carolina,7,73,150,4,6,9.0,False,False,1v7,,,,,,,,,,,
2017,6,Championship,North Carolina,1,71,Gonzaga,1,65,North Carolina,1,Gonzaga,1,North Carolina,1,71,Gonzaga,1,65,136,6,0,0.0,True,False,1v1,,,,,,,,,,,
2018,1,First Round,Virginia,1,54,UMBC,16,74,UMBC,16,Virginia,1,Virginia,1,54,UMBC,16,74,128,-20,15,26.0,False,True,1v16,,,,,,,,,,,
2018,1,First Round,Creighton,8,59,Kansas St,9,69,Kansas St,9,Creighton,8,Creighton,8,59,Kansas St,9,69,128,-10,1,1.5,False,True,8v9,,,,,,,,,,,
