year,round_num,round_name,team1,seed1,score1,team2,seed2,score2,winner,winner_seed,loser,loser_seed,favorite,favorite_seed,favorite_score,underdog,underdog_seed,underdog_score,total_points,actual_margin,seed_diff,estimated_spread,favorite_covered,upset,matchup,real_spread,real_total_line,real_home_ml,real_away_ml,real_favorite,real_underdog,real_fav_covered,real_dog_covered,went_over,went_under,total_push
2018,1,First Round,Kentucky,5,78,Davidson,12,73,Kentucky,5,Davidson,12,Kentucky,5,78,Davidson,12,73,151,5,7,10.5,False,False,5v12,,,,,,,,,,,
2018,1,First Round,Arizona,4,68,Buffalo,13,89,Buffalo,13,Arizona,4,Arizona,4,68,Buffalo,13,89,157,-21,9,14.0,False,True,4v13,,,,,,,,,,,
2018,1,First Round,Miami FL,6,62,Loyola Chicago,11,64,Loyola Chicago,11,Miami FL,6,Miami FL,6,62,Loyola Chicago,11,64,126,-2,5,7.5,False,True,6v11,,,,,,,,,,,
2018,1,First Round,Tennessee,3,73,Wright St,14,47,Tennessee,3,Wright St,14,Tennessee,3,73,Wright St,14,47,120,26,11,18.0,True,False,3v14,,,,,,,,,,,
2018,1,First Round,Nevada,7,87,Texas,10,83,Nevada,7,Texas,10,Nevada,7,87,Texas,10,83,170,4,3,4.5,False,False,7v10,,,,,,,,,,,
2018,1,First Round,Cincinnati,2,68,Georgia St,15,53,Cincinnati,2,Georgia St,15,Cincinnati,2,68,Georgia St,15,53,121,15,13,22.0,False,False,2v15,,,,,,,,,,,
2018,1,First Round,Xavier,1,102,Texas Southern,16,83,Xavier,1,Texas Southern,16,Xavier,1,102,Texas Southern,16,83,185,19,15,26.0,False,False,1v16,,,,,,,,,,,
2018,1,First Round,Missouri,8,54,Florida St,9,67,Florida St,9,Missouri,8,Missouri,8,54,Florida St,9,67,121,-13,1,1.5,False,True,8v9,,,,,,,,,,,
2018,1,First Round,Ohio St,5,81,South Dakota St,12,73,Ohio St,5,South Dakota St,12,Ohio St,5,81,South Dakota St,12,73,154,8,7,10.5,False,False,5v12,,,,,,,,,,,
2018,1,First Round,Gonzaga,4,68,UNC Greensboro,13,64,Gonzaga,4,UNC Greensboro,13,Gonzaga,4,68,UNC Greensboro,13,64,132,4,9,14.0,False,False,4v13,,,,,,,,,,,
2018,1,First Round,Houston,6,67,San Diego St,11,65,Houston,6,San Diego St,11,Houston,6,67,San Diego St,11,65,132,2,5,7.5,False,False,6v11,,,,,,,,,,,
2018,1,First Round,Michigan,3,61,Montana,14,47,Michigan,3,Montana,14,Michigan,3,61,Montana,14,47,108,14,11,18.0,False,False,3v14,,,,,,,,,,,
2018,1,First Round,Texas A&M,7,73,Providence,10,69,Texas A&M,7,Providence,10,Texas A&M,7,73,Providence,10,69,142,4,3,4.5,False,False,7v10,,,,,,,,,,,
2018,1,First Round,North Carolina,2,84,Lipscomb,15,66,North Carolina,2,Lipscomb,15,North Carolina,2,84,Lipscomb,15,66,150,18,13,22.0,False,False,2v15,,,,,,,,,,,
2018,1,First Round,Kansas,1,76,Penn,16,60,Kansas,1,Penn,16,Kansas,1,76,Penn,16,60,136,16,15,26.0,False,False,1v16,,,,,,,,,,,
2018,1,First Round,Seton Hall,8,94,NC State,9,83,Seton Hall,8,NC State,9,Seton Hall,8,94,NC State,9,83,177,11,1,1.5,True,False,8v9,,,,,,,,,,,
2018,1,First Round,Clemson,5,79,New Mexico St,12,68,Clemson,5,New Mexico St,12,Clemson,5,79,New Mexico St,12,68,147,11,7,10.5,True,False,5v12,,,,,,,,,,,
2018,1,First Round,Auburn,4,62,Charleston,13,58,Auburn,4,Charleston,13,Auburn,4,62,Charleston,13,58,120,4,9,14.0,False,False,4v13,,,,,,,,,,,
2018,1,First Round,TCU,6,52,Syracuse,11,57,Syracuse,11,TCU,6,TCU,6,52,Syracuse,11,57,109,-5,5,7.5,False,True,6v11,,,,,,,,,,,
2018,1,First Round,Michigan St,3,82,Bucknell,14,78,Michigan St,3,Bucknell,14,Michigan St,3,82,Bucknell,14,78,160,4,11,18.0,False,False,3v14,,,,,,,,,,,
2018,1,First Round,Rhode Island,7,83,Oklahoma,10,78,Rhode Island,7,Oklahoma,10,Rhode Island,7,83,Oklahoma,10,78,161,5,3,4.5,True,False,7v10,,,,,,,,,,,
2018,1,First Round,Duke,2,89,Iona,15,67,Duke,2,Iona,15,Duke,2,89,Iona,15,67,156,22,13,22.0,False,False,2v15,,,,,,,,,,,
2018,1,First Round,Villanova,1,87,Radford,16,61,Villanova,1,Radford,16,Villanova,1,87,Radford,16,61,148,26,15,26.0,False,False,1v16,,,,,,,,,,,
2018,1,First Round,Virginia Tech,8,73,Alabama,9,86,Alabama,9,Virginia Tech,8,Virginia Tech,8,73,Alabama,9,86,159,-13,1,1.5,False,True,8v9,,,,,,,,,,,
2018,1,First Round,West Virginia,5,85,Murray St,12,68,West Virginia,5,Murray St,12,West Virginia,5,85,Murray St,12,68,153,17,7,10.5,True,False,5v12,,,,,,,,,,,
2018,1,First Round,Wichita St,4,75,Marshall,13,94,Marshall,13,Wichita St,4,Wichita St,4,75,Marshall,13,94,169,-19,9,14.0,False,True,4v13,,,,,,,,,,,
2018,1,First Round,Florida,6,77,St. Bonaventure,11,62,Florida,6,St. Bonaventure,11,Florida,6,77,St. Bonaventure,11,62,139,15,5,7.5,True,False,6v11,,,,,,,,,,,
2018,1,First Round,Texas Tech,3,70,Stephen F. Austin,14,60,Texas Tech,3,Stephen F. Austin,14,Texas Tech,3,70,Stephen F. Austin,14,60,130,10,11,18.0,False,False,3v14,,,,,,,,,,,
2018,1,First Round,Arkansas,7,62,Butler,10,79,Butler,10,Arkansas,7,Arkansas,7,62,Butler,10,79,141,-17,3,4.5,False,True,7v10,,,,,,,,,,,
2018,1,First Round,Purdue,2,74,CSU Fullerton,15,48,Purdue,2,CSU Fullerton,15,Purdue,2,74,CSU Fullerton,15,48,122,26,13,22.0,True,False,2v15,,,,,,,,,,,
2018,2,Second Round,UMBC,16,43,Kansas St,9,50,Kansas St,9,UMBC,16,Kansas St,9,50,UMBC,16,43,93,7,7,10.5,False,False,9v16,,,,,,,,,,,
2018,2,Second Round,Kentucky,5,58,Buffalo,13,68,Buffalo,13,Kentucky,5,Kentucky,5,58,Buffalo,13,68,126,-10,8,12.0,False,True,5v13,,,,,,,,,,,
2018,2,Second Round,Loyola Chicago,11,63,Tennessee,3,62,Loyola Chicago,11,Tennessee,3,Tennessee,3,62,Loyola Chicago,11,63,125,-1,8,12.0,False,True,3v11,,,,,,,,,,,
2018,2,Second Round,Nevada,7,73,Cincinnati,2,75,Cincinnati,2,Nevada,7,Cincinnati,2,75,Nevada,7,73,148,2,5,7.5,False,False,2v7,,,,,,,,,,,
2018,2,Second Round,Xavier,1,68,Florida St,9,75,Florida St,9,Xavier,1,Xavier,1,68,Florida St,9,75,143,-7,8,12.0,False,True,1v9,,,,,,,,,,,
2018,2,Second Round,Ohio St,5,53,Gonzaga,4,90,Gonzaga,4,Ohio St,5,Gonzaga,4,90,Ohio St,5,53,143,37,1,1.5,True,False,4v5,,,,,,,,,,,
2018,2,Second Round,Houston,6,56,Michigan,3,64,Michigan,3,Houston,6,Michigan,3,64,Houston,6,56,120,8,3,4.5,True,False,3v6,,,,,,,,,,,
2018,2,Second Round,Texas A&M,7,86,North Carolina,2,65,Texas A&M,7,North Carolina,2,North Carolina,2,65,Texas A&M,7,86,151,-21,5,7.5,False,True,2v7,,,,,,,,,,,
2018,2,Second Round,Kansas,1,83,Seton Hall,8,79,Kansas,1,Seton Hall,8,Kansas,1,83,Seton Hall,8,79,162,4,7,10.5,False,False,1v8,,,,,,,,,,,
2018,2,Second Round,Clemson,5,84,Auburn,4,53,Clemson,5,Auburn,4,Auburn,4,53,Clemson,5,84,137,-31,1,1.5,False,True,4v5,,,,,,,,,,,
2018,2,Second Round,Syracuse,11,55,Michigan St,3,53,Syracuse,11,Michigan St,3,Michigan St,3,53,Syracuse,11,55,108,-2,8,12.0,False,True,3v11,,,,,,,,,,,
2018,2,Second Round,Duke,2,87,Rhode Island,10,62,Duke,2,Rhode Island,10,Duke,2,87,Rhode Island,10,62,149,25,8,12.0,True,False,2v10,,,,,,,,,,,
2018,2,Second Round,Villanova,1,81,Alabama,9,58,Villanova,1,Alabama,9,Villanova,1,81,Alabama,9,58,139,23,8,12.0,True,False,1v9,,,,,,,,,,,
2018,2,Second Round,West Virginia,5,59,Marshall,13,51,West Virginia,5,Marshall,13,West Virginia,5,59,Marshall,13,51,110,8,8,12.0,False,False,5v13,,,,,,,,,,,
2018,2,Second Round,Florida,6,56,Texas Tech,3,69,Texas Tech,3,Florida,6,Texas Tech,3,69,Florida,6,56,125,13,3,4.5,True,False,3v6,,,,,,,,,,,
2018,2,Second Round,Butler,10,73,Purdue,2,76,Purdue,2,Butler,10,Purdue,2,76,Butler,10,73,149,3,8,12.0,False,False,2v10,,,,,,,,,,,
2018,3,Sweet 16,Kansas St,9,56,Loyola Chicago,11,78,Loyola Chicago,11,Kansas St,9,Kansas St,9,56,Loyola Chicago,11,78,134,-22,2,3.0,False,True,9v11,,,,,,,,,,,
2018,3,Sweet 16,Cincinnati,2,48,Nevada,7,68,Nevada,7,Cincinnati,2,Cincinnati,2,48,Nevada,7,68,116,-20,5,7.5,False,True,2v7,,,,,,,,,,,
2018,3,Sweet 16,Florida St,9,67,Gonzaga,4,75,Gonzaga,4,Florida St,9,Gonzaga,4,75,Florida St,9,67,142,8,5,7.5,True,False,4v9,,,,,,,,,,,
2018,3,Sweet 16,Michigan,3,99,Texas A&M,7,72,Michigan,3,Texas A&M,7,Michigan,3,99,Texas A&M,7,72,171,27,4,6.0,True,False,3v7,,,,,,,,,,,
2018,3,Sweet 16,Kansas,1,80,Clemson,5,76,Kansas,1,Clemson,5,Kansas,1,80,Clemson,5,76,156,4,4,6.0,False,False,1v5,,,,,,,,,,,
2018,3,Sweet 16,Duke,2,69,Syracuse,11,65,Duke,2,Syracuse,11,Duke,2,69,Syracuse,11,65,134,4,9,14.0,False,False,2v11,,,,,,,,,,,
2018,3,Sweet 16,Villanova,1,90,West Virginia,5,78,Villanova,1,West Virginia,5,Villanova,1,90,West Virginia,5,78,168,12,4,6.0,True,False,1v5,,,,,,,,,,,
2018,3,Sweet 16,Texas Tech,3,78,Purdue,2,65,Texas Tech,3,Purdue,2,Purdue,2,65,Texas Tech,3,78,143,-13,1,1.5,False,True,2v3,,,,,,,,,,,
2018,4,Elite 8,Loyola Chicago,11,69,Kansas St,9,68,Loyola Chicago,11,Kansas St,9,Kansas St,9,68,Loyola Chicago,11,69,137,-1,2,3.0,False,True,9v11,,,,,,,,,,,
2018,4,Elite 8,Gonzaga,4,49,Michigan,3,58,Michigan,3,Gonzaga,4,Michigan,3,58,Gonzaga,4,49,107,9,1,1.5,True,False,3v4,,,,,,,,,,,
2018,4,Elite 8,Kansas,1,85,Duke,2,81,Kansas,1,Duke,2,Kansas,1,85,Duke,2,81,166,4,1,1.5,True,False,1v2,,,,,,,,,,,
2018,4,Elite 8,Villanova,1,71,Texas Tech,3,59,Villanova,1,Texas Tech,3,Villanova,1,71,Texas Tech,3,59,130,12,2,3.0,True,False,1v3,,,,,,,,,,,
2018,5,Final Four,Loyola Chicago,11,57,Michigan,3,69,Michigan,3,Loyola Chicago,11,Michigan,3,69,Loyola Chicago,11,57,126,12,8,12.0,False,False,3v11,,,,,,,,,,,
2018,5,Final Four,Villanova,1,95,Kansas,1,79,Villanova,1,Kansas,1,Villanova,1,95,Kansas,1,79,174,16,0,0.0,True,False,1v1,,,,,,,,,,,
2018,6,Championship,Villanova,1,79,Michigan,3,62,Villanova,1,Michigan,3,Villanova,1,79,Michigan,3,62,141,17,2,3.0,True,False,1v3,,,,,,,,,,,
2019,1,First Round,Duke,1,85,North Dakota St,16,62,Duke,1,North Dakota St,16,Duke,1,85,North Dakota St,16,62,147,23,15,26.0,False,False,1v16,,,,,,,,,,,
2019,1,First Round,VCU,8,58,UCF,9,73,UCF,9,VCU,8,VCU,8,58,UCF,9,73,131,-15,1,1.5,False,True,8v9,,,,,,,,,,,
2019,1,First Round,Mississippi St,5,76,Liberty,12,80,Liberty,12,Mississippi St,5,Mississippi St,5,76,Liberty,12,80,156,-4,7,10.5,False,True,5v12,,,,,,,,,,,
2019,1,First Round,Virginia Tech,4,66,Saint Louis,13,52,Virginia Tech,4,Saint Louis,13,Virginia Tech,4,66,Saint Louis,13,52,118,14,9,14.0,False,False,4v13,,,,,,,,,,,
2019,1,First Round,Maryland,6,79,Belmont,11,77,Maryland,6,Belmont,11,Maryland,6,79,Belmont,11,77,156,2,5,7.5,False,False,6v11,,,,,,,,,,,
2019,1,First Round,LSU,3,79,Yale,14,74,LSU,3,Yale,14,LSU,3,79,Yale,14,74,153,5,11,18.0,False,False,3v14,,,,,,,,,,,
2019,1,First Round,Louisville,7,56,Minnesota,10,86,Minnesota,10,Louisville,7,Louisville,7,56,Minnesota,10,86,142,-30,3,4.5,False,True,7v10,,,,,,,,,,,
2019,1,First Round,Michigan St,2,76,Bradley,15,65,Michigan St,2,Bradley,15,Michigan St,2,76,Bradley,15,65,141,11,13,22.0,False,False,2v15,,,,,,,,,,,
2019,1,First Round,Gonzaga,1,87,Fairleigh Dickinson,16,49,Gonzaga,1,Fairleigh Dickinson,16,Gonzaga,1,87,Fairleigh Dickinson,16,49,136,38,15,26.0,True,False,1v16,,,,,,,,,,,
2019,1,First Round,Syracuse,8,56,Baylor,9,78,Baylor,9,Syracuse,8,Syracuse,8,56,Baylor,9,78,134,-22,1,1.5,False,True,8v9,,,,,,,,,,,
2019,1,First Round,Marquette,5,49,Murray St,12,83,Murray St,12,Marquette,5,Marquette,5,49,Murray St,12,83,132,-34,7,10.5,False,True,5v12,,,,,,,,,,,
2019,1,First Round,Florida St,4,76,Vermont,13,69,Florida St,4,Vermont,13,Florida St,4,76,Vermont,13,69,145,7,9,14.0,False,False,4v13,,,,,,,,,,,
2019,1,First Round,Buffalo,6,91,Arizona St,11,74,Buffalo,6,Arizona St,11,Buffalo,6,91,Arizona St,11,74,165,17,5,7.5,True,False,6v11,,,,,,,,,,,
2019,1,First Round,Texas Tech,3,72,Northern Kentucky,14,57,Texas Tech,3,Northern Kentucky,14,Texas Tech,3,72,Northern Kentucky,14,57,129,15,11,18.0,False,False,3v14,,,,,,,,,,,
2019,1,First Round,Nevada,7,63,Florida,10,70,Florida,10,Nevada,7,Nevada,7,63,Florida,10,70,133,-7,3,4.5,False,True,7v10,,,,,,,,,,,
2019,1,First Round,Michigan,2,74,Montana,15,55,Michigan,2,Montana,15,Michigan,2,74,Montana,15,55,129,19,13,22.0,False,False,2v15,,,,,,,,,,,
2019,1,First Round,Virginia,1,71,Gardner-Webb,16,56,Virginia,1,Gardner-Webb,16,Virginia,1,71,Gardner-Webb,16,56,127,15,15,26.0,False,False,1v16,,,,,,,,,,,
2019,1,First Round,Ole Miss,8,72,Oklahoma,9,95,Oklahoma,9,Ole Miss,8,Ole Miss,8,72,Oklahoma,9,95,167,-23,1,1.5,False,True,8v9,,,,,,,,,,,
2019,1,First Round,Wisconsin,5,64,Oregon,12,72,Oregon,12,Wisconsin,5,Wisconsin,5,64,Oregon,12,72,136,-8,7,10.5,False,True,5v12,,,,,,,,,,,
2019,1,First Round,Kansas St,4,64,UC Irvine,13,70,UC Irvine,13,Kansas St,4,Kansas St,4,64,UC Irvine,13,70,134,-6,9,14.0,False,True,4v13,,,,,,,,,,,
2019,1,First Round,Villanova,6,61,Saint Mary's,11,57,Villanova,6,Saint Mary's,11,Villanova,6,61,Saint Mary's,11,57,118,4,5,7.5,False,False,6v11,,,,,,,,,,,
2019,1,First Round,Purdue,3,61,Old Dominion,14,48,Purdue,3,Old Dominion,14,Purdue,3,61,Old Dominion,14,48,109,13,11,18.0,False,False,3v14,,,,,,,,,,,
2019,1,First Round,Cincinnati,7,49,Iowa,10,79,Iowa,10,Cincinnati,7,Cincinnati,7,49,Iowa,10,79,128,-30,3,4.5,False,True,7v10,,,,,,,,,,,
2019,1,First Round,Tennessee,2,77,Colgate,15,70,Tennessee,2,Colgate,15,Tennessee,2,77,Colgate,15,70,147,7,13,22.0,False,False,2v15,,,,,,,,,,,
2019,1,First Round,North Carolina,1,88,Iona,16,73,North Carolina,1,Iona,16,North Carolina,1,88,Iona,16,73,161,15,15,26.0,False,False,1v16,,,,,,,,,,,
2019,1,First Round,Utah St,8,53,Washington,9,78,Washington,9,Utah St,8,Utah St,8,53,Washington,9,78,131,-25,1,1.5,False,True,8v9,,,,,,,,,,,
2019,1,First Round,Auburn,5,78,New Mexico St,12,77,Auburn,5,New Mexico St,12,Auburn,5,78,New Mexico St,12,77,155,1,7,10.5,False,False,5v12,,,,,,,,,,,
2019,1,First Round,Kansas,4,87,Northeastern,13,53,Kansas,4,Northeastern,13,Kansas,4,87,Northeastern,13,53,140,34,9,14.0,True,False,4v13,,,,,,,,,,,
2019,1,First Round,Iowa St,6,59,Ohio St,11,62,Ohio St,11,Iowa St,6,Iowa St,6,59,Ohio St,11,62,121,-3,5,7.5,False,True,6v11,,,,,,,,,,,
2019,1,First Round,Houston,3,84,Georgia St,14,55,Houston,3,Georgia St,14,Houston,3,84,Georgia St,14,55,139,29,11,18.0,True,False,3v14,,,,,,,,,,,
2019,1,First Round,Wofford,7,84,Seton Hall,10,68,Wofford,7,Seton Hall,10,Wofford,7,84,Seton Hall,10,68,152,16,3,4.5,True,False,7v10,,,,,,,,,,,
2019,1,First Round,Kentucky,2,79,Abilene Christian,15,44,Kentucky,2,Abilene Christian,15,Kentucky,2,79,Abilene Christian,15,44,123,35,13,22.0,True,False,2v15,,,,,,,,,,,
2019,2,Second Round,Duke,1,77,UCF,9,76,Duke,1,UCF,9,Duke,1,77,UCF,9,76,153,1,8,12.0,False,False,1v9,,,,,,,,,,,
2019,2,Second Round,Liberty,12,47,Virginia Tech,4,67,Virginia Tech,4,Liberty,12,Virginia Tech,4,67,Liberty,12,47,114,20,8,12.0,True,False,4v12,,,,,,,,,,,
2019,2,Second Round,Maryland,6,63,LSU,3,69,LSU,3,Maryland,6,LSU,3,69,Maryland,6,63,132,6,3,4.5,True,False,3v6,,,,,,,,,,,
2019,2,Second Round,Minnesota,10,54,Michigan St,2,70,Michigan St,2,Minnesota,10,Michigan St,2,70,Minnesota,10,54,124,16,8,12.0,True,False,2v10,,,,,,,,,,,
2019,2,Second Round,Gonzaga,1,83,Baylor,9,71,Gonzaga,1,Baylor,9,Gonzaga,1,83,Baylor,9,71,154,12,8,12.0,False,False,1v9,,,,,,,,,,,
2019,2,Second Round,Murray St,12,62,Florida St,4,90,Florida St,4,Murray St,12,Florida St,4,90,Murray St,12,62,152,28,8,12.0,True,False,4v12,,,,,,,,,,,
2019,2,Second Round,Buffalo,6,58,Texas Tech,3,78,Texas Tech,3,Buffalo,6,Texas Tech,3,78,Buffalo,6,58,136,20,3,4.5,True,False,3v6,,,,,,,,,,,
2019,2,Second Round,Florida,10,64,Michigan,2,74,Michigan,2,Florida,10,Michigan,2,74,Florida,10,64,138,10,8,12.0,False,False,2v10,,,,,,,,,,,
2019,2,Second Round,Virginia,1,63,Oklahoma,9,51,Virginia,1,Oklahoma,9,Virginia,1,63,Oklahoma,9,51,114,12,8,12.0,False,False,1v9,,,,,,,,,,,
2019,2,Second Round,Oregon,12,65,UC Irvine,13,73,UC Irvine,13,Oregon,12,Oregon,12,65,UC Irvine,13,73,138,-8,1,1.5,False,True,12v13,,,,,,,,,,,
2019,2,Second Round,Villanova,6,61,Purdue,3,87,Purdue,3,Villanova,6,Purdue,3,87,Villanova,6,61,148,26,3,4.5,True,False,3v6,,,,,,,,,,,
2019,2,Second Round,Iowa,10,75,Tennessee,2,83,Tennessee,2,Iowa,10,Tennessee,2,83,Iowa,10,75,158,8,8,12.0,False,False,2v10,,,,,,,,,,,
2019,2,Second Round,North Carolina,1,81,Washington,9,59,North Carolina,1,Washington,9,North Carolina,1,81,Washington,9,59,140,22,8,12.0,True,False,1v9,,,,,,,,,,,
2019,2,Second Round,Auburn,5,89,Kansas,4,75,Auburn,5,Kansas,4,Kansas,4,75,Auburn,5,89,164,-14,1,1.5,False,True,4v5,,,,,,,,,,,
2019,2,Second Round,Ohio St,11,55,Houston,3,74,Houston,3,Ohio St,11,Houston,3,74,Ohio St,11,55,129,19,8,12.0,True,False,3v11,,,,,,,,,,,
2019,2,Second Round,Wofford,7,56,Kentucky,2,62,Kentucky,2,Wofford,7,Kentucky,2,62,Wofford,7,56,118,6,5,7.5,False,False,2v7,,,,,,,,,,,
2019,3,Sweet 16,Duke,1,75,Virginia Tech,4,73,Duke,1,Virginia Tech,4,Duke,1,75,Virginia Tech,4,73,148,2,3,4.5,False,False,1v4,,,,,,,,,,,
2019,3,Sweet 16,LSU,3,63,Michigan St,2,80,Michigan St,2,LSU,3,Michigan St,2,80,LSU,3,63,143,17,1,1.5,True,False,2v3,,,,,,,,,,,
2019,3,Sweet 16,Gonzaga,1,72,Florida St,4,58,Gonzaga,1,Florida St,4,Gonzaga,1,72,Florida St,4,58,130,14,3,4.5,True,False,1v4,,,,,,,,,,,
2019,3,Sweet 16,Texas Tech,3,63,Michigan,2,44,Texas Tech,3,Michigan,2,Michigan,2,44,Texas Tech,3,63,107,-19,1,1.5,False,True,2v3,,,,,,,,,,,
2019,3,Sweet 16,Virginia,1,53,Oregon,12,49,Virginia,1,Oregon,12,Virginia,1,53,Oregon,12,49,102,4,11,18.0,False,False,1v12,,,,,,,,,,,
2019,3,Sweet 16,Purdue,3,87,Tennessee,2,86,Purdue,3,Tennessee,2,Tennessee,2,86,Purdue,3,87,173,-1,1,1.5,False,True,2v3,,,,,,,,,,,
2019,3,Sweet 16,North Carolina,1,72,Auburn,5,97,Auburn,5,North Carolina,1,North Carolina,1,72,Auburn,5,97,169,-25,4,6.0,False,True,1v5,,,,,,,,,,,
2019,3,Sweet 16,Houston,3,62,Kentucky,2,58,Houston,3,Kentucky,2,Kentucky,2,58,Houston,3,62,120,-4,1,1.5,False,True,2v3,,,,,,,,,,,
2019,4,Elite 8,Duke,1,63,Michigan St,2,68,Michigan St,2,Duke,1,Duke,1,63,Michigan St,2,68,131,-5,1,1.5,False,True,1v2,,,,,,,,,,,
2019,4,Elite 8,Texas Tech,3,75,Gonzaga,1,69,Texas Tech,3,Gonzaga,1,Gonzaga,1,69,Texas Tech,3,75,144,-6,2,3.0,False,True,1v3,,,,,,,,,,,
2019,4,Elite 8,Virginia,1,80,Purdue,3,75,Virginia,1,Purdue,3,Virginia,1,80,Purdue,3,75,155,5,2,3.0,True,False,1v3,,,,,,,,,,,
2019,4,Elite 8,Auburn,5,77,Houston,3,61,Auburn,5,Houston,3,Houston,3,61,Auburn,5,77,138,-16,2,3.0,False,True,3v5,,,,,,,,,,,
2019,5,Final Four,Michigan St,2,61,Texas Tech,3,51,Michigan St,2,Texas Tech,3,Michigan St,2,61,Texas Tech,3,51,112,10,1,1.5,True,False,2v3,,,,,,,,,,,
2019,5,Final Four,Virginia,1,63,Auburn,5,62,Virginia,1,Auburn,5,Virginia,1,63,Auburn,5,62,125,1,4,6.0,False,False,1v5,,,,,,,,,,,
2019,6,Championship,Virginia,1,85,Texas Tech,3,77,Virginia,1,Texas Tech,3,Virginia,1,85,Texas Tech,3,77,162,8,2,3.0,True,False,1v3,,,,,,,,,,,
2021,1,First Round,Gonzaga,1,98,Norfolk St,16,55,Gonzaga,1,Norfolk St,16,Gonzaga,1,98,Norfolk St,16,55,153,43,15,26.0,True,False,1v16,-33.4,154.0,-9444.0,704.0,Gonzaga Bulldogs,Norfolk St Spartans,True,False,False,True,False
2021,1,First Round,Oklahoma,8,72,Missouri,9,68,Oklahoma,8,Missouri,9,Oklahoma,8,72,Missouri,9,68,140,4,1,1.5,True,False,8v9,-0.5,139.2,-95.0,-110.0,Oklahoma Sooners,Missouri Tigers,True,False,True,False,False
2021,1,First Round,Creighton,5,63,UC Santa Barbara,12,62,Creighton,5,UC Santa Barbara,12,Creighton,5,63,UC Santa Barbara,12,62,125,1,7,10.5,False,False,5v12,-7.5,137.6,-342.0,-459.0,Creighton Bluejays,UC Santa Barbara Gauchos,False,True,False,True,False
2021,1,First Round,Virginia,4,62,Ohio,13,58,Virginia,4,Ohio,13,Virginia,4,62,Ohio,13,58,120,4,9,14.0,False,False,4v13,-7.0,130.6,-326.0,-675.0,Virginia Cavaliers,Ohio Bobcats,False,True,False,True,False
2021,1,First Round,USC,6,72,Drake,11,56,USC,6,Drake,11,USC,6,72,Drake,11,56,128,16,5,7.5,True,False,6v11,-6.3,135.2,-278.0,224.0,USC Trojans,Drake Bulldogs,True,False,False,True,False
