year,round_num,round_name,team1,seed1,score1,team2,seed2,score2,winner,winner_seed,loser,loser_seed,favorite,favorite_seed,favorite_score,underdog,underdog_seed,underdog_score,total_points,actual_margin,seed_diff,estimated_spread,favorite_covered,upset,matchup,real_spread,real_total_line,real_home_ml,real_away_ml,real_favorite,real_underdog,real_fav_covered,real_dog_covered,went_over,went_under,total_push
2021,1,First Round,Kansas,3,93,Eastern Washington,14,84,Kansas,3,Eastern Washington,14,Kansas,3,93,Eastern Washington,14,84,177,9,11,18.0,False,False,3v14,-10.5,146.9,-803.0,466.0,Kansas Jayhawks,Eastern Washington Eagles,False,True,True,False,False
2021,1,First Round,Oregon,7,95,VCU,10,80,Oregon,7,VCU,10,Oregon,7,95,VCU,10,80,175,15,3,4.5,True,False,7v10,-5.5,137.5,-241.0,-1506.0,Oregon Ducks,VCU Rams,True,False,True,False,False
2021,1,First Round,Iowa,2,86,Grand Canyon,15,74,Iowa,2,Grand Canyon,15,Iowa,2,86,Grand Canyon,15,74,160,12,13,22.0,False,False,2v15,-14.3,144.8,-1482.0,798.0,Iowa Hawkeyes,Grand Canyon Antelopes,False,True,True,False,False
2021,1,First Round,Baylor,1,79,Hartford,16,55,Baylor,1,Hartford,16,Baylor,1,79,Hartford,16,55,134,24,15,26.0,False,False,1v16,-25.5,140.7,-5972.0,586.0,Baylor Bears,Hartford Hawks,False,True,False,True,False
2021,1,First Round,North Carolina,8,78,Wisconsin,9,73,North Carolina,8,Wisconsin,9,North Carolina,8,78,Wisconsin,9,73,151,5,1,1.5,True,False,8v9,-1.5,137.4,-124.0,91.0,North Carolina Tar Heels,Wisconsin Badgers,True,False,True,False,False
2021,1,First Round,Villanova,5,73,Winthrop,12,63,Villanova,5,Winthrop,12,Villanova,5,73,Winthrop,12,63,136,10,7,10.5,False,False,5v12,-6.5,143.1,-288.0,232.0,Villanova Wildcats,Winthrop Eagles,True,False,False,True,False
2021,1,First Round,Purdue,4,78,North Texas,13,69,Purdue,4,North Texas,13,Purdue,4,78,North Texas,13,69,147,9,9,14.0,False,False,4v13,-7.3,126.1,-312.0,249.0,Purdue Boilermakers,North Texas Mean Green,True,False,True,False,False
2021,1,First Round,Texas Tech,6,65,Utah St,11,53,Texas Tech,6,Utah St,11,Texas Tech,6,65,Utah St,11,53,118,12,5,7.5,True,False,6v11,-4.1,131.0,-190.0,161.0,Texas Tech Red Raiders,Utah State Aggies,True,False,False,True,False
2021,1,First Round,Arkansas,3,85,Colgate,14,68,Arkansas,3,Colgate,14,Arkansas,3,85,Colgate,14,68,153,17,11,18.0,False,False,3v14,-8.5,161.4,-415.0,321.0,Arkansas Razorbacks,Colgate Raiders,True,False,False,True,False
2021,1,First Round,Florida,7,75,Virginia Tech,10,70,Florida,7,Virginia Tech,10,Florida,7,75,Virginia Tech,10,70,145,5,3,4.5,True,False,7v10,-0.1,135.0,-63.0,-112.0,Virginia Tech Hokies,Florida Gators,True,False,True,False,False
2021,1,First Round,Ohio St,2,75,Oral Roberts,15,72,Ohio St,2,Oral Roberts,15,Ohio St,2,75,Oral Roberts,15,72,147,3,13,22.0,False,False,2v15,-15.9,157.1,-2036.0,918.0,Ohio State Buckeyes,Oral Roberts Golden Eagles,False,True,False,True,False
2021,1,First Round,Michigan,1,82,Texas Southern,16,66,Michigan,1,Texas Southern,16,Michigan,1,82,Texas Southern,16,66,148,16,15,26.0,False,False,1v16,-25.5,142.6,-7857.0,-100.0,Michigan Wolverines,Texas Southern Tigers,False,True,True,False,False
2021,1,First Round,LSU,8,76,St. Bonaventure,9,61,LSU,8,St. Bonaventure,9,LSU,8,76,St. Bonaventure,9,61,137,15,1,1.5,True,False,8v9,-2.0,144.1,-131.0,110.0,LSU Tigers,St. Bonaventure Bonnies,True,False,False,True,False
2021,1,First Round,Colorado,5,96,Georgetown,12,73,Colorado,5,Georgetown,12,Colorado,5,96,Georgetown,12,73,169,23,7,10.5,True,False,5v12,-6.1,137.9,-246.0,202.0,Colorado Buffaloes,Georgetown Hoyas,True,False,True,False,False
2021,1,First Round,Florida St,4,64,UNC Greensboro,13,54,Florida St,4,UNC Greensboro,13,Florida St,4,64,UNC Greensboro,13,54,118,10,9,14.0,False,False,4v13,-10.5,144.4,-660.0,481.0,Florida St Seminoles,UNC Greensboro Spartans,False,True,False,True,False
2021,1,First Round,BYU,6,62,UCLA,11,73,UCLA,11,BYU,6,BYU,6,62,UCLA,11,73,135,-11,5,7.5,False,True,6v11,-4.0,138.8,-188.0,159.0,BYU Cougars,UCLA Bruins,False,True,False,True,False
2021,1,First Round,Texas,3,52,Abilene Christian,14,53,Abilene Christian,14,Texas,3,Texas,3,52,Abilene Christian,14,53,105,-1,11,18.0,False,True,3v14,-8.5,139.7,-496.0,-359.0,Texas Longhorns,Abilene Christian Wildcats,False,True,False,True,False
2021,1,First Round,Connecticut,7,54,Maryland,10,63,Maryland,10,Connecticut,7,Connecticut,7,54,Maryland,10,63,117,-9,3,4.5,False,True,7v10,,,,,,,,,,,
2021,1,First Round,Alabama,2,68,Iona,15,55,Alabama,2,Iona,15,Alabama,2,68,Iona,15,55,123,13,13,22.0,False,False,2v15,-16.5,146.9,-2046.0,923.0,Alabama Crimson Tide,Iona Gaels,False,True,False,True,False
2021,1,First Round,Illinois,1,78,Drexel,16,49,Illinois,1,Drexel,16,Illinois,1,78,Drexel,16,49,127,29,15,26.0,True,False,1v16,-22.3,143.5,-5416.0,1396.0,Illinois Fighting Illini,Drexel Dragons,True,False,False,True,False
2021,1,First Round,Loyola Chicago,8,71,Georgia Tech,9,60,Loyola Chicago,8,Georgia Tech,9,Loyola Chicago,8,71,Georgia Tech,9,60,131,11,1,1.5,True,False,8v9,,,,,,,,,,,
2021,1,First Round,Tennessee,5,56,Oregon St,12,70,Oregon St,12,Tennessee,5,Tennessee,5,56,Oregon St,12,70,126,-14,7,10.5,False,True,5v12,-8.4,131.1,-462.0,281.0,Tennessee Volunteers,Oregon St Beavers,False,True,False,True,False
2021,1,First Round,Oklahoma St,4,69,Liberty,13,60,Oklahoma St,4,Liberty,13,Oklahoma St,4,69,Liberty,13,60,129,9,9,14.0,False,False,4v13,-7.3,139.3,-350.0,276.0,Oklahoma St Cowboys,Liberty Flames,True,False,False,True,False
2021,1,First Round,San Diego St,6,46,Syracuse,11,78,Syracuse,11,San Diego St,6,San Diego St,6,46,Syracuse,11,78,124,-32,5,7.5,False,True,6v11,-3.0,139.0,-158.0,106.0,San Diego St Aztecs,Syracuse Orange,False,True,False,True,False
2021,1,First Round,West Virginia,3,84,Morehead St,14,67,West Virginia,3,Morehead St,14,West Virginia,3,84,Morehead St,14,67,151,17,11,18.0,False,False,3v14,-13.0,137.3,-1069.0,585.0,West Virginia Mountaineers,Morehead St Eagles,True,False,True,False,False
2021,1,First Round,Clemson,7,56,Rutgers,10,60,Rutgers,10,Clemson,7,Clemson,7,56,Rutgers,10,60,116,-4,3,4.5,False,True,7v10,-1.9,125.5,111.0,-132.0,Rutgers Scarlet Knights,Clemson Tigers,False,True,False,True,False
2021,1,First Round,Houston,2,87,Cleveland St,15,56,Houston,2,Cleveland St,15,Houston,2,87,Cleveland St,15,56,143,31,13,22.0,True,False,2v15,-20.0,134.3,-3500.0,225.0,Houston Cougars,Cleveland St Vikings,True,False,True,False,False
2021,2,Second Round,Gonzaga,1,87,Oklahoma,8,71,Gonzaga,1,Oklahoma,8,Gonzaga,1,87,Oklahoma,8,71,158,16,7,10.5,True,False,1v8,-14.0,154.2,-1403.0,818.0,Gonzaga Bulldogs,Oklahoma Sooners,True,False,True,False,False
2021,2,Second Round,Creighton,5,72,Virginia,4,58,Creighton,5,Virginia,4,Virginia,4,58,Creighton,5,72,130,-14,1,1.5,False,True,4v5,,,,,,,,,,,
2021,2,Second Round,USC,6,82,Kansas,3,68,USC,6,Kansas,3,Kansas,3,68,USC,6,82,150,-14,3,4.5,False,True,3v6,-1.5,134.5,85.0,-123.0,USC Trojans,Kansas Jayhawks,False,True,True,False,False
2021,2,Second Round,Oregon,7,55,Iowa,2,95,Iowa,2,Oregon,7,Iowa,2,95,Oregon,7,55,150,40,5,7.5,True,False,2v7,-5.3,148.0,-240.0,190.0,Iowa Hawkeyes,Oregon Ducks,True,False,True,False,False
2021,2,Second Round,Baylor,1,76,North Carolina,8,63,Baylor,1,North Carolina,8,Baylor,1,76,North Carolina,8,63,139,13,7,10.5,True,False,1v8,,,,,,,,,,,
2021,2,Second Round,Villanova,5,84,Purdue,4,61,Villanova,5,Purdue,4,Purdue,4,61,Villanova,5,84,145,-23,1,1.5,False,True,4v5,,,,,,,,,,,
2021,2,Second Round,Texas Tech,6,56,Arkansas,3,68,Arkansas,3,Texas Tech,6,Arkansas,3,68,Texas Tech,6,56,124,12,3,4.5,True,False,3v6,-1.5,140.9,106.0,-127.0,Texas Tech Red Raiders,Arkansas Razorbacks,True,False,False,True,False
2021,2,Second Round,Florida,7,55,Oral Roberts,15,81,Oral Roberts,15,Florida,7,Florida,7,55,Oral Roberts,15,81,136,-26,8,12.0,False,True,7v15,-8.5,148.0,-390.0,-500.0,Florida Gators,Oral Roberts Golden Eagles,False,True,False,True,False
2021,2,Second Round,Michigan,1,86,LSU,8,78,Michigan,1,LSU,8,Michigan,1,86,LSU,8,78,164,8,7,10.5,False,False,1v8,-5.0,148.3,-213.0,173.0,Michigan Wolverines,LSU Tigers,True,False,True,False,False
2021,2,Second Round,Colorado,5,53,Florida St,4,71,Florida St,4,Colorado,5,Florida St,4,71,Colorado,5,53,124,18,1,1.5,True,False,4v5,-1.5,140.6,-123.0,74.0,Florida St Seminoles,Colorado Buffaloes,True,False,False,True,False
2021,2,Second Round,UCLA,11,67,Abilene Christian,14,47,UCLA,11,Abilene Christian,14,UCLA,11,67,Abilene Christian,14,47,114,20,3,4.5,True,False,11v14,-4.7,133.2,-212.0,176.0,UCLA Bruins,Abilene Christian Wildcats,True,False,False,True,False
2021,2,Second Round,Alabama,2,96,Maryland,10,77,Alabama,2,Maryland,10,Alabama,2,96,Maryland,10,77,173,19,8,12.0,True,False,2v10,-5.5,138.7,-244.0,-731.0,Alabama Crimson Tide,Maryland Terrapins,True,False,True,False,False
2021,2,Second Round,Illinois,1,56,Loyola Chicago,8,71,Loyola Chicago,8,Illinois,1,Illinois,1,56,Loyola Chicago,8,71,127,-15,7,10.5,False,True,1v8,,,,,,,,,,,
2021,2,Second Round,Oregon St,12,80,Oklahoma St,4,70,Oregon St,12,Oklahoma St,4,Oklahoma St,4,70,Oregon St,12,80,150,-10,8,12.0,False,True,4v12,-5.9,142.2,-259.0,206.0,Oklahoma St Cowboys,Oregon St Beavers,False,True,True,False,False
2021,2,Second Round,Syracuse,11,57,West Virginia,3,75,West Virginia,3,Syracuse,11,West Virginia,3,75,Syracuse,11,57,132,18,8,12.0,True,False,3v11,-4.2,147.1,-192.0,161.0,West Virginia Mountaineers,Syracuse Orange,True,False,False,True,False
2021,2,Second Round,Houston,2,63,Rutgers,10,60,Houston,2,Rutgers,10,Houston,2,63,Rutgers,10,60,123,3,8,12.0,False,False,2v10,-7.9,131.6,-379.0,294.0,Houston Cougars,Rutgers Scarlet Knights,False,True,False,True,False
2021,3,Sweet 16,Gonzaga,1,83,Creighton,5,65,Gonzaga,1,Creighton,5,Gonzaga,1,83,Creighton,5,65,148,18,4,6.0,True,False,1v5,-13.5,158.4,-1103.0,699.0,Gonzaga Bulldogs,Creighton Bluejays,True,False,False,True,False
2021,3,Sweet 16,USC,6,82,Oregon,7,68,USC,6,Oregon,7,USC,6,82,Oregon,7,68,150,14,1,1.5,True,False,6v7,-2.0,138.0,-135.0,114.0,USC Trojans,Oregon Ducks,True,False,True,False,False
2021,3,Sweet 16,Baylor,1,62,Villanova,5,51,Baylor,1,Villanova,5,Baylor,1,62,Villanova,5,51,113,11,4,6.0,True,False,1v5,-7.5,141.9,-333.0,261.0,Baylor Bears,Villanova Wildcats,True,False,False,True,False
2021,3,Sweet 16,Arkansas,3,72,Oral Roberts,15,70,Arkansas,3,Oral Roberts,15,Arkansas,3,72,Oral Roberts,15,70,142,2,12,20.0,False,False,3v15,-11.3,158.2,-672.0,428.0,Arkansas Razorbacks,Oral Roberts Golden Eagles,False,True,False,True,False
2021,3,Sweet 16,Michigan,1,76,Florida St,4,58,Michigan,1,Florida St,4,Michigan,1,76,Florida St,4,58,134,18,3,4.5,True,False,1v4,-2.0,143.3,-138.0,115.0,Michigan Wolverines,Florida St Seminoles,True,False,False,True,False
2021,3,Sweet 16,UCLA,11,73,Alabama,2,62,UCLA,11,Alabama,2,Alabama,2,62,UCLA,11,73,135,-11,9,14.0,False,True,2v11,-6.8,145.4,-287.0,229.0,Alabama Crimson Tide,UCLA Bruins,False,True,False,True,False
2021,3,Sweet 16,Loyola Chicago,8,52,Oregon St,12,65,Oregon St,12,Loyola Chicago,8,Loyola Chicago,8,52,Oregon St,12,65,117,-13,4,6.0,False,True,8v12,,,,,,,,,,,
2021,3,Sweet 16,Houston,2,62,Syracuse,11,46,Houston,2,Syracuse,11,Houston,2,62,Syracuse,11,46,108,16,9,14.0,True,False,2v11,-6.5,140.8,-292.0,234.0,Houston Cougars,Syracuse Orange,True,False,False,True,False
2021,4,Elite 8,Gonzaga,1,85,USC,6,66,Gonzaga,1,USC,6,Gonzaga,1,85,USC,6,66,151,19,5,7.5,True,False,1v6,-8.3,153.0,-433.0,286.0,Gonzaga Bulldogs,USC Trojans,True,False,False,True,False
2021,4,Elite 8,Baylor,1,81,Arkansas,3,72,Baylor,1,Arkansas,3,Baylor,1,81,Arkansas,3,72,153,9,2,3.0,True,False,1v3,-7.8,148.2,-384.0,-392.0,Baylor Bears,Arkansas Razorbacks,True,False,True,False,False
2021,4,Elite 8,UCLA,11,51,Michigan,1,49,UCLA,11,Michigan,1,Michigan,1,49,UCLA,11,51,100,-2,10,16.0,False,True,1v11,-6.6,135.4,-304.0,239.0,Michigan Wolverines,UCLA Bruins,False,True,False,True,False
2021,4,Elite 8,Houston,2,67,Oregon St,12,61,Houston,2,Oregon St,12,Houston,2,67,Oregon St,12,61,128,6,10,16.0,False,False,2v12,-7.5,129.0,-353.0,271.0,Houston Cougars,Oregon St Beavers,False,True,False,True,False
2021,5,Final Four,Gonzaga,1,93,UCLA,11,90,Gonzaga,1,UCLA,11,Gonzaga,1,93,UCLA,11,90,183,3,10,16.0,False,False,1v11,-14.2,145.5,-1296.0,654.0,Gonzaga Bulldogs,UCLA Bruins,False,True,True,False,False
2021,5,Final Four,Baylor,1,78,Houston,2,59,Baylor,1,Houston,2,Baylor,1,78,Houston,2,59,137,19,1,1.5,True,False,1v2,-5.1,134.6,-221.0,152.0,Baylor Bears,Houston Cougars,True,False,True,False,False
2021,6,Championship,Baylor,1,86,Gonzaga,1,70,Baylor,1,Gonzaga,1,Baylor,1,86,Gonzaga,1,70,156,16,0,0.0,True,False,1v1,-4.5,159.4,-196.0,165.0,Gonzaga Bulldogs,Baylor Bears,True,False,False,True,False
2022,1,First Round,Gonzaga,1,93,Georgia St,16,72,Gonzaga,1,Georgia St,16,Gonzaga,1,93,Georgia St,16,72,165,21,15,26.0,False,False,1v16,-23.1,149.0,-10000.0,2221.0,Gonzaga Bulldogs,Georgia St Panthers,False,True,True,False,False
2022,1,First Round,Boise St,8,53,Memphis,9,64,Memphis,9,Boise St,8,Boise St,8,53,Memphis,9,64,117,-11,1,1.5,False,True,8v9,-3.0,133.5,132.0,-157.0,Memphis Tigers,Boise State Broncos,False,True,False,True,False
2022,1,First Round,Connecticut,5,72,New Mexico St,12,62,Connecticut,5,New Mexico St,12,Connecticut,5,72,New Mexico St,12,62,134,10,7,10.5,False,False,5v12,,,,,,,,,,,
2022,1,First Round,Arkansas,4,75,Vermont,13,71,Arkansas,4,Vermont,13,Arkansas,4,75,Vermont,13,71,146,4,9,14.0,False,False,4v13,-5.0,139.2,-220.0,178.0,Arkansas Razorbacks,Vermont Catamounts,False,True,True,False,False
2022,1,First Round,Alabama,6,78,Notre Dame,11,64,Alabama,6,Notre Dame,11,Alabama,6,78,Notre Dame,11,64,142,14,5,7.5,True,False,6v11,-4.0,152.4,-185.0,152.0,Alabama Crimson Tide,Notre Dame Fighting Irish,True,False,False,True,False
2022,1,First Round,Texas Tech,3,97,Montana St,14,62,Texas Tech,3,Montana St,14,Texas Tech,3,97,Montana St,14,62,159,35,11,18.0,True,False,3v14,-15.0,131.7,-1733.0,900.0,Texas Tech Red Raiders,Montana St Bobcats,True,False,True,False,False
2022,1,First Round,Michigan St,7,74,Davidson,10,73,Michigan St,7,Davidson,10,Michigan St,7,74,Davidson,10,73,147,1,3,4.5,False,False,7v10,-1.1,140.7,-118.0,-57.0,Michigan St Spartans,Davidson Wildcats,False,True,True,False,False
2022,1,First Round,Duke,2,78,CSU Fullerton,15,61,Duke,2,CSU Fullerton,15,Duke,2,78,CSU Fullerton,15,61,139,17,13,22.0,False,False,2v15,-18.7,145.4,-3847.0,1228.0,Duke Blue Devils,CSU Fullerton Titans,False,True,False,True,False
2022,1,First Round,Kansas,1,83,Texas Southern,16,56,Kansas,1,Texas Southern,16,Kansas,1,83,Texas Southern,16,56,139,27,15,26.0,True,False,1v16,-21.8,144.7,-7692.0,1838.0,Kansas Jayhawks,Texas Southern Tigers,True,False,False,True,False
2022,1,First Round,San Diego St,8,53,Creighton,9,72,Creighton,9,San Diego St,8,San Diego St,8,53,Creighton,9,72,125,-19,1,1.5,False,True,8v9,-2.1,120.2,-137.0,114.0,San Diego St Aztecs,Creighton Bluejays,False,True,True,False,False
2022,1,First Round,Iowa,5,95,Richmond,12,80,Iowa,5,Richmond,12,Iowa,5,95,Richmond,12,80,175,15,7,10.5,True,False,5v12,-10.5,150.5,-586.0,421.0,Iowa Hawkeyes,Richmond Spiders,True,False,True,False,False
2022,1,First Round,Providence,4,66,South Dakota St,13,57,Providence,4,South Dakota St,13,Providence,4,66,South Dakota St,13,57,123,9,9,14.0,False,False,4v13,-2.1,148.3,-137.0,115.0,Providence Friars,South Dakota St Jackrabbits,True,False,False,True,False
2022,1,First Round,LSU,6,60,Iowa St,11,59,LSU,6,Iowa St,11,LSU,6,60,Iowa St,11,59,119,1,5,7.5,False,False,6v11,-4.0,128.4,-189.0,158.0,LSU Tigers,Iowa State Cyclones,False,True,False,True,False
2022,1,First Round,Wisconsin,3,67,Colgate,14,60,Wisconsin,3,Colgate,14,Wisconsin,3,67,Colgate,14,60,127,7,11,18.0,False,False,3v14,-7.6,139.5,-345.0,273.0,Wisconsin Badgers,Colgate Raiders,False,True,False,True,False
2022,1,First Round,USC,7,66,Miami FL,10,68,Miami FL,10,USC,7,USC,7,66,Miami FL,10,68,134,-2,3,4.5,False,True,7v10,,,,,,,,,,,
2022,1,First Round,Auburn,2,80,Jacksonville St,15,61,Auburn,2,Jacksonville St,15,Auburn,2,80,Jacksonville St,15,61,141,19,13,22.0,False,False,2v15,-15.5,138.0,-1936.0,970.0,Auburn Tigers,Jacksonville St Gamecocks,True,False,True,False,False
2022,1,First Round,Arizona,1,87,Wright St,16,70,Arizona,1,Wright St,16,Arizona,1,87,Wright St,16,70,157,17,15,26.0,False,False,1v16,-21.4,156.4,-8462.0,1746.0,Arizona Wildcats,Wright St Raiders,False,True,True,False,False
2022,1,First Round,Seton Hall,8,67,TCU,9,69,TCU,9,Seton Hall,8,Seton Hall,8,67,TCU,9,69,136,-2,1,1.5,False,True,8v9,-0.2,128.8,-110.0,-110.0,Seton Hall Pirates,TCU Horned Frogs,False,True,True,False,False
2022,1,First Round,Houston,5,82,UAB,12,68,Houston,5,UAB,12,Houston,5,82,UAB,12,68,150,14,7,10.5,True,False,5v12,-8.4,136.4,-405.0,310.0,Houston Cougars,UAB Blazers,True,False,True,False,False
2022,1,First Round,Illinois,4,54,Chattanooga,13,53,Illinois,4,Chattanooga,13,Illinois,4,54,Chattanooga,13,53,107,1,9,14.0,False,False,4v13,-8.0,135.7,-374.0,292.0,Illinois Fighting Illini,Chattanooga Mocs,False,True,False,True,False
2022,1,First Round,Colorado St,6,53,Michigan,11,75,Michigan,11,Colorado St,6,Colorado St,6,53,Michigan,11,75,128,-22,5,7.5,False,True,6v11,-1.3,137.1,69.0,-124.0,Michigan Wolverines,Colorado St Rams,False,True,False,True,False
2022,1,First Round,Tennessee,3,88,Longwood,14,56,Tennessee,3,Longwood,14,Tennessee,3,88,Longwood,14,56,144,32,11,18.0,True,False,3v14,-18.2,132.8,-3654.0,1228.0,Tennessee Volunteers,Longwood Lancers,True,False,True,False,False
2022,1,First Round,Ohio St,7,54,Loyola Chicago,10,65,Loyola Chicago,10,Ohio St,7,Ohio St,7,54,Loyola Chicago,10,65,119,-11,3,4.5,False,True,7v10,,,,,,,,,,,
2022,1,First Round,Villanova,2,80,Delaware,15,60,Villanova,2,Delaware,15,Villanova,2,80,Delaware,15,60,140,20,13,22.0,False,False,2v15,-15.2,133.7,-1791.0,911.0,Villanova Wildcats,Delaware Blue Hens,True,False,True,False,False
2022,1,First Round,Baylor,1,85,Norfolk St,16,49,Baylor,1,Norfolk St,16,Baylor,1,85,Norfolk St,16,49,134,36,15,26.0,True,False,1v16,-20.5,137.4,-6026.0,1573.0,Baylor Bears,Norfolk St Spartans,True,False,False,True,False
2022,1,First Round,North Carolina,8,95,Marquette,9,63,North Carolina,8,Marquette,9,North Carolina,8,95,Marquette,9,63,158,32,1,1.5,True,False,8v9,-3.5,152.1,-170.0,144.0,North Carolina Tar Heels,Marquette Golden Eagles,True,False,True,False,False
2022,1,First Round,Saint Mary's,5,82,Indiana,12,53,Saint Mary's,5,Indiana,12,Saint Mary's,5,82,Indiana,12,53,135,29,7,10.5,True,False,5v12,-2.7,126.3,-148.0,124.0,Saint Mary's Gaels,Indiana Hoosiers,True,False,True,False,False
2022,1,First Round,UCLA,4,57,Akron,13,53,UCLA,4,Akron,13,UCLA,4,57,Akron,13,53,110,4,9,14.0,False,False,4v13,-13.5,128.3,-1372.0,784.0,UCLA Bruins,Akron Zips,False,True,False,True,False
2022,1,First Round,Texas,6,81,Virginia Tech,11,73,Texas,6,Virginia Tech,11,Texas,6,81,Virginia Tech,11,73,154,8,5,7.5,True,False,6v11,-0.8,123.4,-116.0,-72.0,Texas Longhorns,Virginia Tech Hokies,True,False,True,False,False
2022,1,First Round,Purdue,3,78,Yale,14,56,Purdue,3,Yale,14,Purdue,3,78,Yale,14,56,134,22,11,18.0,True,False,3v14,-16.4,144.1,-1933.0,924.0,Purdue Boilermakers,Yale Bulldogs,True,False,False,True,False
2022,1,First Round,Murray St,7,92,San Francisco,10,87,Murray St,7,San Francisco,10,Murray St,7,92,San Francisco,10,87,179,5,3,4.5,True,False,7v10,-2.1,136.9,-137.0,115.0,Murray St Racers,San Francisco Dons,True,False,True,False,False
