year,round_num,round_name,team1,seed1,score1,team2,seed2,score2,winner,winner_seed,loser,loser_seed,favorite,favorite_seed,favorite_score,underdog,underdog_seed,underdog_score,total_points,actual_margin,seed_diff,estimated_spread,favorite_covered,upset,matchup,real_spread,real_total_line,real_home_ml,real_away_ml,real_favorite,real_underdog,real_fav_covered,real_dog_covered,went_over,went_under,total_push
2022,1,First Round,Kentucky,2,79,Saint Peter's,15,85,Saint Peter's,15,Kentucky,2,Kentucky,2,79,Saint Peter's,15,85,164,-6,13,22.0,False,True,2v15,-17.7,132.1,-3452.0,1219.0,Kentucky Wildcats,Saint Peter's Peacocks,False,True,True,False,False
2022,2,Second Round,Gonzaga,1,82,Memphis,9,78,Gonzaga,1,Memphis,9,Gonzaga,1,82,Memphis,9,78,160,4,8,12.0,False,False,1v9,-10.0,154.8,-652.0,453.0,Gonzaga Bulldogs,Memphis Tigers,False,True,True,False,False
2022,2,Second Round,Connecticut,5,52,Arkansas,4,53,Arkansas,4,Connecticut,5,Arkansas,4,53,Connecticut,5,52,105,1,1,1.5,False,False,4v5,,,,,,,,,,,
2022,2,Second Round,Alabama,6,59,Texas Tech,3,85,Texas Tech,3,Alabama,6,Texas Tech,3,85,Alabama,6,59,144,26,3,4.5,True,False,3v6,,,,,,,,,,,
2022,2,Second Round,Michigan St,7,68,Duke,2,85,Duke,2,Michigan St,7,Duke,2,85,Michigan St,7,68,153,17,5,7.5,True,False,2v7,-6.5,144.8,-283.0,224.0,Duke Blue Devils,Michigan St Spartans,True,False,True,False,False
2022,2,Second Round,Kansas,1,79,Creighton,9,72,Kansas,1,Creighton,9,Kansas,1,79,Creighton,9,72,151,7,8,12.0,False,False,1v9,-11.6,139.6,-762.0,515.0,Kansas Jayhawks,Creighton Bluejays,False,True,True,False,False
2022,2,Second Round,Iowa,5,73,Providence,4,54,Iowa,5,Providence,4,Providence,4,54,Iowa,5,73,127,-19,1,1.5,False,True,4v5,,,,,,,,,,,
2022,2,Second Round,LSU,6,44,Wisconsin,3,45,Wisconsin,3,LSU,6,Wisconsin,3,45,LSU,6,44,89,1,3,4.5,False,False,3v6,,,,,,,,,,,
2022,2,Second Round,Miami FL,10,79,Auburn,2,61,Miami FL,10,Auburn,2,Auburn,2,61,Miami FL,10,79,140,-18,8,12.0,False,True,2v10,,,,,,,,,,,
2022,2,Second Round,Arizona,1,85,TCU,9,80,Arizona,1,TCU,9,Arizona,1,85,TCU,9,80,165,5,8,12.0,False,False,1v9,-9.9,143.8,-519.0,390.0,Arizona Wildcats,TCU Horned Frogs,False,True,True,False,False
2022,2,Second Round,Houston,5,68,Illinois,4,53,Houston,5,Illinois,4,Illinois,4,53,Houston,5,68,121,-15,1,1.5,False,True,4v5,-4.5,133.8,163.0,-195.0,Houston Cougars,Illinois Fighting Illini,False,True,False,True,False
2022,2,Second Round,Michigan,11,76,Tennessee,3,68,Michigan,11,Tennessee,3,Tennessee,3,68,Michigan,11,76,144,-8,8,12.0,False,True,3v11,-6.1,136.2,-265.0,213.0,Tennessee Volunteers,Michigan Wolverines,False,True,True,False,False
2022,2,Second Round,Loyola Chicago,10,54,Villanova,2,71,Villanova,2,Loyola Chicago,10,Villanova,2,71,Loyola Chicago,10,54,125,17,8,12.0,True,False,2v10,,,,,,,,,,,
2022,2,Second Round,Baylor,1,70,North Carolina,8,93,North Carolina,8,Baylor,1,Baylor,1,70,North Carolina,8,93,163,-23,7,10.5,False,True,1v8,-5.5,148.6,-234.0,191.0,Baylor Bears,North Carolina Tar Heels,False,True,True,False,False
2022,2,Second Round,Saint Mary's,5,52,UCLA,4,67,UCLA,4,Saint Mary's,5,UCLA,4,67,Saint Mary's,5,52,119,15,1,1.5,True,False,4v5,-3.0,125.8,-154.0,130.0,UCLA Bruins,Saint Mary's Gaels,True,False,False,True,False
2022,2,Second Round,Texas,6,56,Purdue,3,81,Purdue,3,Texas,6,Purdue,3,81,Texas,6,56,137,25,3,4.5,True,False,3v6,-3.1,134.6,-164.0,139.0,Purdue Boilermakers,Texas Longhorns,True,False,True,False,False
2022,2,Second Round,Saint Peter's,15,70,Murray St,7,60,Saint Peter's,15,Murray St,7,Murray St,7,60,Saint Peter's,15,70,130,-10,8,12.0,False,True,7v15,-8.6,129.8,-435.0,330.0,Murray St Racers,Saint Peter's Peacocks,False,True,True,False,False
2022,3,Sweet 16,Gonzaga,1,82,Arkansas,4,74,Gonzaga,1,Arkansas,4,Gonzaga,1,82,Arkansas,4,74,156,8,3,4.5,True,False,1v4,-9.6,154.8,-506.0,380.0,Gonzaga Bulldogs,Arkansas Razorbacks,False,True,True,False,False
2022,3,Sweet 16,Texas Tech,3,55,Duke,2,78,Duke,2,Texas Tech,3,Duke,2,78,Texas Tech,3,55,133,23,1,1.5,True,False,2v3,-1.0,137.1,-106.0,-114.0,Texas Tech Red Raiders,Duke Blue Devils,True,False,False,True,False
2022,3,Sweet 16,Kansas,1,66,Providence,4,61,Kansas,1,Providence,4,Kansas,1,66,Providence,4,61,127,5,3,4.5,True,False,1v4,-7.4,141.5,-338.0,267.0,Kansas Jayhawks,Providence Friars,False,True,False,True,False
2022,3,Sweet 16,Miami FL,10,70,Iowa St,11,56,Miami FL,10,Iowa St,11,Miami FL,10,70,Iowa St,11,56,126,14,1,1.5,True,False,10v11,,,,,,,,,,,
2022,3,Sweet 16,Arizona,1,72,Houston,5,60,Arizona,1,Houston,5,Arizona,1,72,Houston,5,60,132,12,4,6.0,True,False,1v5,-1.5,145.4,-125.0,89.0,Arizona Wildcats,Houston Cougars,True,False,False,True,False
2022,3,Sweet 16,Michigan,11,76,Villanova,2,63,Michigan,11,Villanova,2,Villanova,2,63,Michigan,11,76,139,-13,9,14.0,False,True,2v11,-5.0,135.3,-233.0,187.0,Villanova Wildcats,Michigan Wolverines,False,True,True,False,False
2022,3,Sweet 16,North Carolina,8,73,UCLA,4,66,North Carolina,8,UCLA,4,UCLA,4,66,North Carolina,8,73,139,-7,4,6.0,False,True,4v8,-2.1,141.4,-139.0,116.0,UCLA Bruins,North Carolina Tar Heels,False,True,False,True,False
2022,3,Sweet 16,Purdue,3,67,Saint Peter's,15,64,Purdue,3,Saint Peter's,15,Purdue,3,67,Saint Peter's,15,64,131,3,12,20.0,False,False,3v15,-12.5,133.6,-973.0,620.0,Purdue Boilermakers,Saint Peter's Peacocks,False,True,False,True,False
2022,4,Elite 8,Gonzaga,1,66,Duke,2,81,Duke,2,Gonzaga,1,Gonzaga,1,66,Duke,2,81,147,-15,1,1.5,False,True,1v2,,,,,,,,,,,
2022,4,Elite 8,Kansas,1,76,Miami FL,10,50,Kansas,1,Miami FL,10,Kansas,1,76,Miami FL,10,50,126,26,9,14.0,True,False,1v10,,,,,,,,,,,
2022,4,Elite 8,Arizona,1,49,Villanova,2,50,Villanova,2,Arizona,1,Arizona,1,49,Villanova,2,50,99,-1,1,1.5,False,True,1v2,,,,,,,,,,,
2022,4,Elite 8,North Carolina,8,69,Saint Peter's,15,49,North Carolina,8,Saint Peter's,15,North Carolina,8,69,Saint Peter's,15,49,118,20,7,10.5,True,False,8v15,-8.5,137.1,-394.0,302.0,North Carolina Tar Heels,Saint Peter's Peacocks,True,False,False,True,False
2022,5,Final Four,Duke,2,52,North Carolina,8,81,North Carolina,8,Duke,2,Duke,2,52,North Carolina,8,81,133,-29,6,9.0,False,True,2v8,-4.1,151.3,-191.0,160.0,Duke Blue Devils,North Carolina Tar Heels,False,True,False,True,False
2022,5,Final Four,Kansas,1,81,Villanova,2,65,Kansas,1,Villanova,2,Kansas,1,81,Villanova,2,65,146,16,1,1.5,True,False,1v2,-4.2,132.8,-200.0,168.0,Kansas Jayhawks,Villanova Wildcats,True,False,True,False,False
2022,6,Championship,Kansas,1,72,North Carolina,8,69,Kansas,1,North Carolina,8,Kansas,1,72,North Carolina,8,69,141,3,7,10.5,False,False,1v8,-3.6,150.5,-170.0,138.0,Kansas Jayhawks,North Carolina Tar Heels,False,True,False,True,False
2023,1,First Round,Alabama,1,96,Texas A&M-CC,16,75,Alabama,1,Texas A&M-CC,16,Alabama,1,96,Texas A&M-CC,16,75,171,21,15,26.0,False,False,1v16,-24.1,154.9,-8845.0,1861.0,Alabama Crimson Tide,Texas A&M-CC Islanders,False,True,True,False,False
2023,1,First Round,Maryland,8,67,West Virginia,9,65,Maryland,8,West Virginia,9,Maryland,8,67,West Virginia,9,65,132,2,1,1.5,True,False,8v9,-2.6,137.7,124.0,-149.0,West Virginia Mountaineers,Maryland Terrapins,False,True,False,True,False
2023,1,First Round,San Diego St,5,63,Charleston,12,57,San Diego St,5,Charleston,12,San Diego St,5,63,Charleston,12,57,120,6,7,10.5,False,False,5v12,-5.0,142.0,-227.0,183.0,San Diego St Aztecs,Charleston Cougars,True,False,False,True,False
2023,1,First Round,Virginia,4,51,Furman,13,68,Furman,13,Virginia,4,Virginia,4,51,Furman,13,68,119,-17,9,14.0,False,True,4v13,-5.5,131.9,-246.0,200.0,Virginia Cavaliers,Furman Paladins,False,True,False,True,False
2023,1,First Round,Creighton,6,72,NC State,11,63,Creighton,6,NC State,11,Creighton,6,72,NC State,11,63,135,9,5,7.5,True,False,6v11,-5.1,148.8,-226.0,186.0,Creighton Bluejays,NC State Wolfpack,True,False,False,True,False
2023,1,First Round,Baylor,3,74,UC Santa Barbara,14,56,Baylor,3,UC Santa Barbara,14,Baylor,3,74,UC Santa Barbara,14,56,130,18,11,18.0,False,False,3v14,-10.5,141.6,-620.0,447.0,Baylor Bears,UC Santa Barbara Gauchos,True,False,False,True,False
2023,1,First Round,Missouri,7,51,Utah St,10,65,Utah St,10,Missouri,7,Missouri,7,51,Utah St,10,65,116,-14,3,4.5,False,True,7v10,-1.4,155.3,92.0,-124.0,Utah State Aggies,Missouri Tigers,False,True,False,True,False
2023,1,First Round,Arizona,2,85,Princeton,15,80,Arizona,2,Princeton,15,Arizona,2,85,Princeton,15,80,165,5,13,22.0,False,False,2v15,-14.8,153.8,-1270.0,685.0,Arizona Wildcats,Princeton Tigers,False,True,True,False,False
2023,1,First Round,Houston,1,63,Northern Kentucky,16,52,Houston,1,Northern Kentucky,16,Houston,1,63,Northern Kentucky,16,52,115,11,15,26.0,False,False,1v16,-18.6,121.6,-3444.0,1249.0,Houston Cougars,Northern Kentucky Norse,False,True,False,True,False
2023,1,First Round,Iowa,8,83,Auburn,9,75,Iowa,8,Auburn,9,Iowa,8,83,Auburn,9,75,158,8,1,1.5,True,False,8v9,-1.2,151.5,77.0,-121.0,Auburn Tigers,Iowa Hawkeyes,True,False,True,False,False
2023,1,First Round,Miami FL,5,63,Drake,12,56,Miami FL,5,Drake,12,Miami FL,5,63,Drake,12,56,119,7,7,10.5,False,False,5v12,,,,,,,,,,,
2023,1,First Round,Indiana,4,63,Kent St,13,71,Kent St,13,Indiana,4,Indiana,4,63,Kent St,13,71,134,-8,9,14.0,False,True,4v13,-4.6,140.5,-200.0,166.0,Indiana Hoosiers,Kent State Golden Flashes,False,True,False,True,False
2023,1,First Round,Iowa St,6,41,Pittsburgh,11,59,Pittsburgh,11,Iowa St,6,Iowa St,6,41,Pittsburgh,11,59,100,-18,5,7.5,False,True,6v11,-4.5,131.1,-192.0,160.0,Iowa State Cyclones,Pittsburgh Panthers,False,True,False,True,False
2023,1,First Round,Xavier,3,72,Kennesaw St,14,67,Xavier,3,Kennesaw St,14,Xavier,3,72,Kennesaw St,14,67,139,5,11,18.0,False,False,3v14,-12.4,153.4,-789.0,530.0,Xavier Musketeers,Kennesaw St Owls,False,True,False,True,False
2023,1,First Round,Texas A&M,7,56,Penn St,10,76,Penn St,10,Texas A&M,7,Texas A&M,7,56,Penn St,10,76,132,-20,3,4.5,False,True,7v10,-2.6,134.6,-154.0,126.0,Texas A&M Aggies,Penn State Nittany Lions,False,True,False,True,False
2023,1,First Round,Texas,2,81,Colgate,15,61,Texas,2,Colgate,15,Texas,2,81,Colgate,15,61,142,20,13,22.0,False,False,2v15,-13.4,150.5,-1026.0,646.0,Texas Longhorns,Colgate Raiders,True,False,False,True,False
2023,1,First Round,Purdue,1,63,Fairleigh Dickinson,16,58,Purdue,1,Fairleigh Dickinson,16,Purdue,1,63,Fairleigh Dickinson,16,58,121,5,15,26.0,False,False,1v16,-23.3,145.0,-7857.0,1555.0,Purdue Boilermakers,Fairleigh Dickinson Knights,False,True,False,True,False
2023,1,First Round,Memphis,8,59,FAU,9,66,FAU,9,Memphis,8,Memphis,8,59,FAU,9,66,125,-7,1,1.5,False,True,8v9,,,,,,,,,,,
2023,1,First Round,Duke,5,74,Oral Roberts,12,51,Duke,5,Oral Roberts,12,Duke,5,74,Oral Roberts,12,51,125,23,7,10.5,True,False,5v12,-6.1,146.0,-276.0,224.0,Duke Blue Devils,Oral Roberts Golden Eagles,True,False,False,True,False
2023,1,First Round,Tennessee,4,58,Louisiana,13,55,Tennessee,4,Louisiana,13,Tennessee,4,58,Louisiana,13,55,113,3,9,14.0,False,False,4v13,-11.0,136.4,-637.0,458.0,Tennessee Volunteers,Louisiana Ragin' Cajuns,False,True,False,True,False
2023,1,First Round,Kentucky,6,61,Providence,11,53,Kentucky,6,Providence,11,Kentucky,6,61,Providence,11,53,114,8,5,7.5,True,False,6v11,-4.2,143.8,-184.0,155.0,Kentucky Wildcats,Providence Friars,True,False,False,True,False
2023,1,First Round,Kansas St,3,77,Montana St,14,65,Kansas St,3,Montana St,14,Kansas St,3,77,Montana St,14,65,142,12,11,18.0,False,False,3v14,-7.8,139.9,-362.0,282.0,Kansas St Wildcats,Montana St Bobcats,True,False,True,False,False
2023,1,First Round,Michigan St,7,72,USC,10,62,Michigan St,7,USC,10,Michigan St,7,72,USC,10,62,134,10,3,4.5,True,False,7v10,-1.6,137.6,-133.0,110.0,Michigan St Spartans,USC Trojans,True,False,False,True,False
2023,1,First Round,Marquette,2,78,Vermont,15,61,Marquette,2,Vermont,15,Marquette,2,78,Vermont,15,61,139,17,13,22.0,False,False,2v15,-10.3,143.6,-596.0,429.0,Marquette Golden Eagles,Vermont Catamounts,True,False,False,True,False
2023,1,First Round,Kansas,1,96,Howard,16,68,Kansas,1,Howard,16,Kansas,1,96,Howard,16,68,164,28,15,26.0,True,False,1v16,-22.3,145.8,-7225.0,1610.0,Kansas Jayhawks,Howard Bison,True,False,True,False,False
2023,1,First Round,Arkansas,8,73,Illinois,9,63,Arkansas,8,Illinois,9,Arkansas,8,73,Illinois,9,63,136,10,1,1.5,True,False,8v9,-1.9,144.0,-135.0,112.0,Arkansas Razorbacks,Illinois Fighting Illini,True,False,False,True,False
2023,1,First Round,Saint Mary's,5,63,VCU,12,51,Saint Mary's,5,VCU,12,Saint Mary's,5,63,VCU,12,51,114,12,7,10.5,True,False,5v12,-4.1,122.4,-188.0,156.0,Saint Mary's Gaels,VCU Rams,True,False,False,True,False
2023,1,First Round,Connecticut,4,87,Iona,13,63,Connecticut,4,Iona,13,Connecticut,4,87,Iona,13,63,150,24,9,14.0,True,False,4v13,,,,,,,,,,,
2023,1,First Round,TCU,6,72,Arizona St,11,70,TCU,6,Arizona St,11,TCU,6,72,Arizona St,11,70,142,2,5,7.5,False,False,6v11,-5.5,142.0,-246.0,197.0,TCU Horned Frogs,Arizona St Sun Devils,False,True,False,False,True
2023,1,First Round,Gonzaga,3,82,Grand Canyon,14,70,Gonzaga,3,Grand Canyon,14,Gonzaga,3,82,Grand Canyon,14,70,152,12,11,18.0,False,False,3v14,-15.5,155.3,-1770.0,868.0,Gonzaga Bulldogs,Grand Canyon Antelopes,False,True,False,True,False
2023,1,First Round,Northwestern,7,75,Boise St,10,67,Northwestern,7,Boise St,10,Northwestern,7,75,Boise St,10,67,142,8,3,4.5,True,False,7v10,-1.6,127.8,-132.0,109.0,Northwestern Wildcats,Boise State Broncos,True,False,True,False,False
2023,1,First Round,UCLA,2,86,UNC Asheville,15,53,UCLA,2,UNC Asheville,15,UCLA,2,86,UNC Asheville,15,53,139,33,13,22.0,True,False,2v15,-17.5,135.8,-2703.0,1143.0,UCLA Bruins,UNC Asheville Bulldogs,True,False,True,False,False
2023,2,Second Round,Alabama,1,73,Maryland,8,51,Alabama,1,Maryland,8,Alabama,1,73,Maryland,8,51,124,22,7,10.5,True,False,1v8,-8.2,144.0,-378.0,297.0,Alabama Crimson Tide,Maryland Terrapins,True,False,False,True,False
2023,2,Second Round,San Diego St,5,75,Furman,13,52,San Diego St,5,Furman,13,San Diego St,5,75,Furman,13,52,127,23,8,12.0,True,False,5v13,-5.4,137.5,-245.0,198.0,San Diego St Aztecs,Furman Paladins,True,False,False,True,False
2023,2,Second Round,Creighton,6,85,Baylor,3,76,Creighton,6,Baylor,3,Baylor,3,76,Creighton,6,85,161,-9,3,4.5,False,True,3v6,-1.1,145.5,-115.0,-106.0,Baylor Bears,Creighton Bluejays,False,True,True,False,False
2023,2,Second Round,Arizona,2,55,Princeton,15,78,Princeton,15,Arizona,2,Arizona,2,55,Princeton,15,78,133,-23,13,22.0,False,True,2v15,-14.8,153.8,-1270.0,685.0,Arizona Wildcats,Princeton Tigers,False,True,False,True,False
2023,2,Second Round,Houston,1,56,Iowa,8,57,Iowa,8,Houston,1,Houston,1,56,Iowa,8,57,113,-1,7,10.5,False,True,1v8,,,,,,,,,,,
2023,2,Second Round,Miami FL,5,85,Kent St,13,66,Miami FL,5,Kent St,13,Miami FL,5,85,Kent St,13,66,151,19,8,12.0,True,False,5v13,,,,,,,,,,,
2023,2,Second Round,Pittsburgh,11,59,Xavier,3,84,Xavier,3,Pittsburgh,11,Xavier,3,84,Pittsburgh,11,59,143,25,8,12.0,True,False,3v11,-5.0,151.4,-211.0,174.0,Xavier Musketeers,Pittsburgh Panthers,True,False,False,True,False
2023,2,Second Round,Texas,2,71,Penn St,10,72,Penn St,10,Texas,2,Texas,2,71,Penn St,10,72,143,-1,8,12.0,False,True,2v10,-2.6,134.6,-154.0,126.0,Texas A&M Aggies,Penn State Nittany Lions,False,True,True,False,False
2023,2,Second Round,Purdue,1,76,FAU,9,78,FAU,9,Purdue,1,Purdue,1,76,FAU,9,78,154,-2,8,12.0,False,True,1v9,,,,,,,,,,,
2023,2,Second Round,Duke,5,64,Tennessee,4,65,Tennessee,4,Duke,5,Tennessee,4,65,Duke,5,64,129,1,1,1.5,False,False,4v5,-3.6,128.3,147.0,-178.0,Duke Blue Devils,Tennessee Volunteers,False,True,True,False,False
2023,2,Second Round,Kentucky,6,68,Kansas St,3,75,Kansas St,3,Kentucky,6,Kansas St,3,75,Kentucky,6,68,143,7,3,4.5,True,False,3v6,-2.8,144.6,132.0,-157.0,Kentucky Wildcats,Kansas St Wildcats,True,False,False,True,False
2023,2,Second Round,Marquette,2,67,Michigan St,7,69,Michigan St,7,Marquette,2,Marquette,2,67,Michigan St,7,69,136,-2,5,7.5,False,True,2v7,-2.5,140.3,-148.0,124.0,Marquette Golden Eagles,Michigan St Spartans,False,True,False,True,False
2023,2,Second Round,Kansas,1,61,Arkansas,8,72,Arkansas,8,Kansas,1,Kansas,1,61,Arkansas,8,72,133,-11,7,10.5,False,True,1v8,-3.5,142.8,-171.0,142.0,Kansas Jayhawks,Arkansas Razorbacks,False,True,False,True,False
2023,2,Second Round,Saint Mary's,5,60,Connecticut,4,70,Connecticut,4,Saint Mary's,5,Connecticut,4,70,Saint Mary's,5,60,130,10,1,1.5,True,False,4v5,,,,,,,,,,,
2023,2,Second Round,TCU,6,52,Gonzaga,3,84,Gonzaga,3,TCU,6,Gonzaga,3,84,TCU,6,52,136,32,3,4.5,True,False,3v6,-4.5,156.9,-196.0,165.0,Gonzaga Bulldogs,TCU Horned Frogs,True,False,False,True,False
2023,2,Second Round,Northwestern,7,65,UCLA,2,68,UCLA,2,Northwestern,7,UCLA,2,68,Northwestern,7,65,133,3,5,7.5,False,False,2v7,-7.5,126.7,-354.0,276.0,UCLA Bruins,Northwestern Wildcats,False,True,True,False,False
2023,3,Sweet 16,Alabama,1,73,San Diego St,5,71,Alabama,1,San Diego St,5,Alabama,1,73,San Diego St,5,71,144,2,4,6.0,False,False,1v5,-7.5,137.1,-351.0,272.0,Alabama Crimson Tide,San Diego St Aztecs,False,True,True,False,False
2023,3,Sweet 16,Creighton,6,72,Princeton,15,66,Creighton,6,Princeton,15,Creighton,6,72,Princeton,15,66,138,6,9,14.0,False,False,6v15,-10.0,140.4,-541.0,396.0,Creighton Bluejays,Princeton Tigers,False,True,False,True,False
2023,3,Sweet 16,Miami FL,5,58,Houston,5,56,Miami FL,5,Houston,5,Miami FL,5,58,Houston,5,56,114,2,0,0.0,True,False,5v5,,,,,,,,,,,
2023,3,Sweet 16,Xavier,3,62,Penn St,10,51,Xavier,3,Penn St,10,Xavier,3,62,Penn St,10,51,113,11,7,10.5,True,False,3v10,,,,,,,,,,,
2023,3,Sweet 16,FAU,9,62,Tennessee,4,55,FAU,9,Tennessee,4,Tennessee,4,55,FAU,9,62,117,-7,5,7.5,False,True,4v9,,,,,,,,,,,
2023,3,Sweet 16,Kansas St,3,67,Michigan St,7,50,Kansas St,3,Michigan St,7,Kansas St,3,67,Michigan St,7,50,117,17,4,6.0,True,False,3v7,-1.5,137.6,105.0,-126.0,Michigan St Spartans,Kansas St Wildcats,True,False,False,True,False
2023,3,Sweet 16,Connecticut,4,82,Arkansas,8,52,Connecticut,4,Arkansas,8,Connecticut,4,82,Arkansas,8,52,134,30,4,6.0,True,False,4v8,,,,,,,,,,,
2023,3,Sweet 16,Gonzaga,3,79,UCLA,2,76,Gonzaga,3,UCLA,2,UCLA,2,76,Gonzaga,3,79,155,-3,1,1.5,False,True,2v3,-1.4,145.5,-124.0,80.0,UCLA Bruins,Gonzaga Bulldogs,False,True,True,False,False
2023,4,Elite 8,Alabama,1,79,Creighton,6,72,Alabama,1,Creighton,6,Alabama,1,79,Creighton,6,72,151,7,5,7.5,False,False,1v6,,,,,,,,,,,
2023,4,Elite 8,Miami FL,5,72,Xavier,3,56,Miami FL,5,Xavier,3,Xavier,3,56,Miami FL,5,72,128,-16,2,3.0,False,True,3v5,,,,,,,,,,,
2023,4,Elite 8,FAU,9,79,Kansas St,3,76,FAU,9,Kansas St,3,Kansas St,3,76,FAU,9,79,155,-3,6,9.0,False,True,3v9,,,,,,,,,,,
2023,4,Elite 8,Connecticut,4,82,Gonzaga,3,54,Connecticut,4,Gonzaga,3,Gonzaga,3,54,Connecticut,4,82,136,-28,1,1.5,False,True,3v4,,,,,,,,,,,
2023,5,Final Four,San Diego St,5,72,FAU,9,71,San Diego St,5,FAU,9,San Diego St,5,72,FAU,9,71,143,1,4,6.0,False,False,5v9,,,,,,,,,,,
2023,5,Final Four,Connecticut,4,72,Miami FL,5,59,Connecticut,4,Miami FL,5,Connecticut,4,72,Miami FL,5,59,131,13,1,1.5,True,False,4v5,,,,,,,,,,,
2023,6,Championship,Connecticut,4,76,San Diego St,5,59,Connecticut,4,San Diego St,5,Connecticut,4,76,San Diego St,5,59,135,17,1,1.5,True,False,4v5,,,,,,,,,,,
2024,1,First Round,Houston,1,62,Longwood,16,52,Houston,1,Longwood,16,Houston,1,62,Longwood,16,52,114,10,15,26.0,False,False,1v16,-23.8,127.8,-6690.0,1708.0,Houston Cougars,Longwood Lancers,False,True,False,True,False
2024,1,First Round,Nebraska,8,43,Texas A&M,9,98,Texas A&M,9,Nebraska,8,Nebraska,8,43,Texas A&M,9,98,141,-55,1,1.5,False,True,8v9,-1.0,147.0,-116.0,-89.0,Nebraska Cornhuskers,Texas A&M Aggies,False,True,False,True,False
