year,round_num,round_name,team1,seed1,score1,team2,seed2,score2,winner,winner_seed,loser,loser_seed,favorite,favorite_seed,favorite_score,underdog,underdog_seed,underdog_score,total_points,actual_margin,seed_diff,estimated_spread,favorite_covered,upset,matchup,real_spread,real_total_line,real_home_ml,real_away_ml,real_favorite,real_underdog,real_fav_covered,real_dog_covered,went_over,went_under,total_push
2024,1,First Round,Wisconsin,5,87,James Madison,12,69,Wisconsin,5,James Madison,12,Wisconsin,5,87,James Madison,12,69,156,18,7,10.5,True,False,5v12,-5.2,145.0,-223.0,184.0,Wisconsin Badgers,James Madison Dukes,True,False,True,False,False
2024,1,First Round,Duke,4,64,Vermont,13,47,Duke,4,Vermont,13,Duke,4,64,Vermont,13,47,111,17,9,14.0,True,False,4v13,-12.0,132.2,-806.0,548.0,Duke Blue Devils,Vermont Catamounts,True,False,False,True,False
2024,1,First Round,Texas Tech,6,56,NC State,11,80,NC State,11,Texas Tech,6,Texas Tech,6,56,NC State,11,80,136,-24,5,7.5,False,True,6v11,-4.9,145.6,-207.0,171.0,Texas Tech Red Raiders,NC State Wolfpack,False,True,False,True,False
2024,1,First Round,Kentucky,3,85,Oakland,14,89,Oakland,14,Kentucky,3,Kentucky,3,85,Oakland,14,89,174,-4,11,18.0,False,True,3v14,-13.6,161.8,-1082.0,667.0,Kentucky Wildcats,Oakland Golden Grizzlies,False,True,True,False,False
2024,1,First Round,Florida,7,83,Colorado,10,86,Colorado,10,Florida,7,Florida,7,83,Colorado,10,86,169,-3,3,4.5,False,True,7v10,-1.4,158.9,-120.0,28.0,Florida Gators,Colorado Buffaloes,False,True,True,False,False
2024,1,First Round,Marquette,2,87,Western Kentucky,15,69,Marquette,2,Western Kentucky,15,Marquette,2,87,Western Kentucky,15,69,156,18,13,22.0,False,False,2v15,-14.4,157.6,-1269.0,735.0,Marquette Golden Eagles,Western Kentucky Hilltoppers,True,False,False,True,False
2024,1,First Round,UConn,1,91,Stetson,16,52,UConn,1,Stetson,16,UConn,1,91,Stetson,16,52,143,39,15,26.0,True,False,1v16,-26.4,145.4,-9454.0,2108.0,UConn Huskies,Stetson Hatters,True,False,False,True,False
2024,1,First Round,FAU,8,67,Northwestern,9,68,Northwestern,9,FAU,8,FAU,8,67,Northwestern,9,68,135,-1,1,1.5,False,True,8v9,,,,,,,,,,,
2024,1,First Round,San Diego St,5,69,UAB,12,65,San Diego St,5,UAB,12,San Diego St,5,69,UAB,12,65,134,4,7,10.5,False,False,5v12,-6.8,139.2,-278.0,226.0,San Diego St Aztecs,UAB Blazers,False,True,False,True,False
2024,1,First Round,Auburn,4,76,Yale,13,78,Yale,13,Auburn,4,Auburn,4,76,Yale,13,78,154,-2,9,14.0,False,True,4v13,-12.6,140.4,-852.0,574.0,Auburn Tigers,Yale Bulldogs,False,True,True,False,False
2024,1,First Round,BYU,6,61,Duquesne,11,71,Duquesne,11,BYU,6,BYU,6,61,Duquesne,11,71,132,-10,5,7.5,False,True,6v11,-9.5,141.7,-472.0,358.0,BYU Cougars,Duquesne Dukes,False,True,False,True,False
2024,1,First Round,Illinois,3,85,Morehead St,14,69,Illinois,3,Morehead St,14,Illinois,3,85,Morehead St,14,69,154,16,11,18.0,False,False,3v14,-11.5,146.7,-769.0,533.0,Illinois Fighting Illini,Morehead St Eagles,True,False,True,False,False
2024,1,First Round,Washington St,7,55,Drake,10,53,Washington St,7,Drake,10,Washington St,7,55,Drake,10,53,108,2,3,4.5,False,False,7v10,-0.8,138.0,-44.0,-115.0,Drake Bulldogs,Washington St Cougars,True,False,False,True,False
2024,1,First Round,Iowa St,2,79,South Dakota St,15,56,Iowa St,2,South Dakota St,15,Iowa St,2,79,South Dakota St,15,56,135,23,13,22.0,True,False,2v15,-15.8,135.5,-1926.0,945.0,Iowa State Cyclones,South Dakota St Jackrabbits,True,False,False,True,False
2024,1,First Round,North Carolina,1,90,Wagner,16,62,North Carolina,1,Wagner,16,North Carolina,1,90,Wagner,16,62,152,28,15,26.0,True,False,1v16,-24.8,133.5,-7758.0,1823.0,North Carolina Tar Heels,Wagner Seahawks,True,False,True,False,False
2024,1,First Round,Mississippi St,8,63,Michigan St,9,69,Michigan St,9,Mississippi St,8,Mississippi St,8,63,Michigan St,9,69,132,-6,1,1.5,False,True,8v9,-1.3,130.5,69.0,-120.0,Michigan St Spartans,Mississippi St Bulldogs,False,True,True,False,False
2024,1,First Round,Saint Mary's,5,63,Grand Canyon,12,56,Saint Mary's,5,Grand Canyon,12,Saint Mary's,5,63,Grand Canyon,12,56,119,7,7,10.5,False,False,5v12,-5.3,131.4,-221.0,182.0,Saint Mary's Gaels,Grand Canyon Antelopes,True,False,False,True,False
2024,1,First Round,Alabama,4,109,Charleston,13,96,Alabama,4,Charleston,13,Alabama,4,109,Charleston,13,96,205,13,9,14.0,False,False,4v13,-9.5,172.9,-472.0,356.0,Alabama Crimson Tide,Charleston Cougars,True,False,True,False,False
2024,1,First Round,Clemson,6,77,New Mexico,11,56,Clemson,6,New Mexico,11,Clemson,6,77,New Mexico,11,56,133,21,5,7.5,True,False,6v11,-2.6,151.5,121.0,-144.0,New Mexico Lobos,Clemson Tigers,True,False,False,True,False
2024,1,First Round,Baylor,3,56,Colgate,14,67,Colgate,14,Baylor,3,Baylor,3,56,Colgate,14,67,123,-11,11,18.0,False,True,3v14,-14.2,138.3,-1123.0,687.0,Baylor Bears,Colgate Raiders,False,True,False,True,False
2024,1,First Round,Dayton,7,56,Nevada,10,63,Nevada,10,Dayton,7,Dayton,7,56,Nevada,10,63,119,-7,3,4.5,False,True,7v10,-1.1,136.6,37.0,-119.0,Nevada Wolf Pack,Dayton Flyers,False,True,False,True,False
2024,1,First Round,Arizona,2,78,Long Beach St,15,57,Arizona,2,Long Beach St,15,Arizona,2,78,Long Beach St,15,57,135,21,13,22.0,False,False,2v15,-20.1,163.2,-3514.0,1275.0,Arizona Wildcats,Long Beach St 49ers,True,False,False,True,False
2024,1,First Round,Purdue,1,78,Grambling,16,50,Purdue,1,Grambling,16,Purdue,1,78,Grambling,16,50,128,28,15,26.0,True,False,1v16,-26.7,138.8,-9289.0,1988.0,Purdue Boilermakers,Grambling St Tigers,True,False,False,True,False
2024,1,First Round,Utah St,8,55,TCU,9,69,TCU,9,Utah St,8,Utah St,8,55,TCU,9,69,124,-14,1,1.5,False,True,8v9,-3.9,150.5,151.0,-178.0,TCU Horned Frogs,Utah State Aggies,False,True,False,True,False
2024,1,First Round,Gonzaga,5,86,McNeese,12,65,Gonzaga,5,McNeese,12,Gonzaga,5,86,McNeese,12,65,151,21,7,10.5,True,False,5v12,-6.7,149.5,-296.0,239.0,Gonzaga Bulldogs,McNeese Cowboys,True,False,True,False,False
2024,1,First Round,Kansas,4,93,Samford,13,89,Kansas,4,Samford,13,Kansas,4,93,Samford,13,89,182,4,9,14.0,False,False,4v13,-7.3,154.1,-296.0,240.0,Kansas Jayhawks,Samford Bulldogs,False,True,True,False,False
2024,1,First Round,South Carolina,6,65,Oregon,11,87,Oregon,11,South Carolina,6,South Carolina,6,65,Oregon,11,87,152,-22,5,7.5,False,True,6v11,-0.7,133.4,-106.0,-114.0,Oregon Ducks,South Carolina Gamecocks,False,True,True,False,False
2024,1,First Round,Creighton,3,85,Akron,14,45,Creighton,3,Akron,14,Creighton,3,85,Akron,14,45,130,40,11,18.0,True,False,3v14,-12.0,141.1,-807.0,552.0,Creighton Bluejays,Akron Zips,True,False,False,True,False
2024,1,First Round,Texas,7,56,Colorado St,10,67,Colorado St,10,Texas,7,Texas,7,56,Colorado St,10,67,123,-11,3,4.5,False,True,7v10,-2.2,144.1,-138.0,116.0,Texas Longhorns,Colorado St Rams,False,True,False,True,False
2024,1,First Round,Tennessee,2,92,Saint Peter's,15,62,Tennessee,2,Saint Peter's,15,Tennessee,2,92,Saint Peter's,15,62,154,30,13,22.0,True,False,2v15,-21.4,130.2,-5186.0,1483.0,Tennessee Volunteers,Saint Peter's Peacocks,True,False,True,False,False
2024,2,Second Round,Houston,1,65,Texas A&M,9,64,Houston,1,Texas A&M,9,Houston,1,65,Texas A&M,9,64,129,1,8,12.0,False,False,1v9,-9.6,134.5,-498.0,379.0,Houston Cougars,Texas A&M Aggies,False,True,False,True,False
2024,2,Second Round,Wisconsin,5,41,Duke,4,64,Duke,4,Wisconsin,5,Duke,4,64,Wisconsin,5,41,105,23,1,1.5,True,False,4v5,-5.2,145.0,-223.0,184.0,Wisconsin Badgers,James Madison Dukes,True,False,False,True,False
2024,2,Second Round,NC State,11,74,Oakland,14,53,NC State,11,Oakland,14,NC State,11,74,Oakland,14,53,127,21,3,4.5,True,False,11v14,-6.4,146.5,-266.0,216.0,NC State Wolfpack,Oakland Golden Grizzlies,True,False,False,True,False
2024,2,Second Round,Colorado,10,57,Marquette,2,81,Marquette,2,Colorado,10,Marquette,2,81,Colorado,10,57,138,24,8,12.0,True,False,2v10,-4.5,148.4,-199.0,167.0,Marquette Golden Eagles,Colorado Buffaloes,True,False,False,True,False
2024,2,Second Round,UConn,1,75,Northwestern,9,58,UConn,1,Northwestern,9,UConn,1,75,Northwestern,9,58,133,17,8,12.0,True,False,1v9,-14.0,135.9,-1222.0,731.0,UConn Huskies,Northwestern Wildcats,True,False,False,True,False
2024,2,Second Round,San Diego St,5,60,Yale,13,57,San Diego St,5,Yale,13,San Diego St,5,60,Yale,13,57,117,3,8,12.0,False,False,5v13,-5.4,129.0,-234.0,192.0,San Diego St Aztecs,Yale Bulldogs,False,True,False,True,False
2024,2,Second Round,Duquesne,11,58,Illinois,3,89,Illinois,3,Duquesne,11,Illinois,3,89,Duquesne,11,58,147,31,8,12.0,True,False,3v11,-10.2,147.9,-515.0,387.0,Illinois Fighting Illini,Duquesne Dukes,True,False,False,True,False
2024,2,Second Round,Washington St,7,42,Iowa St,2,67,Iowa St,2,Washington St,7,Iowa St,2,67,Washington St,7,42,109,25,5,7.5,True,False,2v7,-6.5,128.8,-293.0,238.0,Iowa State Cyclones,Washington St Cougars,True,False,False,True,False
2024,2,Second Round,North Carolina,1,85,Michigan St,9,69,North Carolina,1,Michigan St,9,North Carolina,1,85,Michigan St,9,69,154,16,8,12.0,True,False,1v9,-4.0,140.5,-179.0,151.0,North Carolina Tar Heels,Michigan St Spartans,True,False,True,False,False
2024,2,Second Round,Saint Mary's,5,55,Alabama,4,89,Alabama,4,Saint Mary's,5,Alabama,4,89,Saint Mary's,5,55,144,34,1,1.5,True,False,4v5,,,,,,,,,,,
2024,2,Second Round,Clemson,6,72,Baylor,3,56,Clemson,6,Baylor,3,Baylor,3,56,Clemson,6,72,128,-16,3,4.5,False,True,3v6,-4.6,144.9,-194.0,162.0,Baylor Bears,Clemson Tigers,False,True,False,True,False
2024,2,Second Round,Nevada,10,57,Arizona,2,85,Arizona,2,Nevada,10,Arizona,2,85,Nevada,10,57,142,28,8,12.0,True,False,2v10,,,,,,,,,,,
2024,2,Second Round,Purdue,1,78,TCU,9,50,Purdue,1,TCU,9,Purdue,1,78,TCU,9,50,128,28,8,12.0,True,False,1v9,,,,,,,,,,,
2024,2,Second Round,Gonzaga,5,82,Kansas,4,84,Kansas,4,Gonzaga,5,Kansas,4,84,Gonzaga,5,82,166,2,1,1.5,True,False,4v5,-4.5,151.5,162.0,-194.0,Gonzaga Bulldogs,Kansas Jayhawks,False,True,True,False,False
2024,2,Second Round,Oregon,11,52,Creighton,3,86,Creighton,3,Oregon,11,Creighton,3,86,Oregon,11,52,138,34,8,12.0,True,False,3v11,-4.8,146.0,-212.0,176.0,Creighton Bluejays,Oregon Ducks,True,False,False,True,False
2024,2,Second Round,Colorado St,10,56,Tennessee,2,75,Tennessee,2,Colorado St,10,Tennessee,2,75,Colorado St,10,56,131,19,8,12.0,True,False,2v10,,,,,,,,,,,
2024,3,Sweet 16,Houston,1,65,Duke,4,51,Houston,1,Duke,4,Houston,1,65,Duke,4,51,116,14,3,4.5,True,False,1v4,-4.1,134.5,-192.0,161.0,Houston Cougars,Duke Blue Devils,True,False,False,True,False
2024,3,Sweet 16,NC State,11,76,Marquette,2,64,NC State,11,Marquette,2,Marquette,2,64,NC State,11,76,140,-12,9,14.0,False,True,2v11,-6.8,151.1,-290.0,236.0,Marquette Golden Eagles,NC State Wolfpack,False,True,False,True,False
2024,3,Sweet 16,UConn,1,82,San Diego St,5,52,UConn,1,San Diego St,5,UConn,1,82,San Diego St,5,52,134,30,4,6.0,True,False,1v5,-11.1,135.9,-698.0,494.0,UConn Huskies,San Diego St Aztecs,True,False,False,True,False
2024,3,Sweet 16,Illinois,3,72,Iowa St,2,82,Iowa St,2,Illinois,3,Iowa St,2,82,Illinois,3,72,154,10,1,1.5,True,False,2v3,-1.5,146.2,-124.0,103.0,Iowa State Cyclones,Illinois Fighting Illini,True,False,True,False,False
2024,3,Sweet 16,North Carolina,1,72,Alabama,4,89,Alabama,4,North Carolina,1,North Carolina,1,72,Alabama,4,89,161,-17,3,4.5,False,True,1v4,-4.5,173.5,-195.0,162.0,North Carolina Tar Heels,Alabama Crimson Tide,False,True,False,True,False
2024,3,Sweet 16,Clemson,6,60,Arizona,2,77,Arizona,2,Clemson,6,Arizona,2,77,Clemson,6,60,137,17,4,6.0,True,False,2v6,-7.4,152.3,-313.0,253.0,Arizona Wildcats,Clemson Tigers,True,False,False,True,False
2024,3,Sweet 16,Purdue,1,80,Kansas,4,68,Purdue,1,Kansas,4,Purdue,1,80,Kansas,4,68,148,12,3,4.5,True,False,1v4,,,,,,,,,,,
2024,3,Sweet 16,Creighton,3,55,Tennessee,2,76,Tennessee,2,Creighton,3,Tennessee,2,76,Creighton,3,55,131,21,1,1.5,True,False,2v3,-2.0,142.9,-138.0,114.0,Tennessee Volunteers,Creighton Bluejays,True,False,False,True,False
2024,4,Elite 8,Houston,1,54,NC State,11,65,NC State,11,Houston,1,Houston,1,54,NC State,11,65,119,-11,10,16.0,False,True,1v11,,,,,,,,,,,
2024,4,Elite 8,UConn,1,77,Iowa St,2,52,UConn,1,Iowa St,2,UConn,1,77,Iowa St,2,52,129,25,1,1.5,True,False,1v2,,,,,,,,,,,
2024,4,Elite 8,Alabama,4,89,Arizona,2,72,Alabama,4,Arizona,2,Arizona,2,72,Alabama,4,89,161,-17,2,3.0,False,True,2v4,,,,,,,,,,,
2024,4,Elite 8,Purdue,1,72,Tennessee,2,66,Purdue,1,Tennessee,2,Purdue,1,72,Tennessee,2,66,138,6,1,1.5,True,False,1v2,-3.5,147.5,-173.0,146.0,Purdue Boilermakers,Tennessee Volunteers,True,False,False,True,False
2024,5,Final Four,NC State,11,63,Purdue,1,67,Purdue,1,NC State,11,Purdue,1,67,NC State,11,63,130,4,10,16.0,False,False,1v11,-9.0,146.4,-436.0,338.0,Purdue Boilermakers,NC State Wolfpack,False,True,False,True,False
2024,5,Final Four,UConn,1,86,Alabama,4,72,UConn,1,Alabama,4,UConn,1,86,Alabama,4,72,158,14,3,4.5,True,False,1v4,-10.8,161.2,-692.0,486.0,UConn Huskies,Alabama Crimson Tide,True,False,False,True,False
2024,6,Championship,UConn,1,75,Purdue,1,60,UConn,1,Purdue,1,UConn,1,75,Purdue,1,60,135,15,0,0.0,True,False,1v1,-6.9,145.5,-308.0,248.0,UConn Huskies,Purdue Boilermakers,True,False,False,True,False
2025,1,First Round,Auburn,1,74,Alabama St,16,46,Auburn,1,Alabama St,16,Auburn,1,74,Alabama St,16,46,120,28,15,26.0,True,False,1v16,-32.3,149.5,-22625.0,3162.0,Auburn Tigers,Alabama St Hornets,False,True,False,True,False
2025,1,First Round,Louisville,8,82,Creighton,9,67,Louisville,8,Creighton,9,Louisville,8,82,Creighton,9,67,149,15,1,1.5,True,False,8v9,-2.7,145.6,-151.0,126.0,Louisville Cardinals,Creighton Bluejays,True,False,True,False,False
2025,1,First Round,Michigan,5,78,UC San Diego,12,53,Michigan,5,UC San Diego,12,Michigan,5,78,UC San Diego,12,53,131,25,7,10.5,True,False,5v12,-2.5,142.2,-142.0,119.0,Michigan Wolverines,UC San Diego Tritons,True,False,False,True,False
2025,1,First Round,Texas A&M,4,56,Yale,13,68,Yale,13,Texas A&M,4,Texas A&M,4,56,Yale,13,68,124,-12,9,14.0,False,True,4v13,-7.6,139.1,-341.0,269.0,Texas A&M Aggies,Yale Bulldogs,False,True,False,True,False
2025,1,First Round,Ole Miss,6,59,North Carolina,11,63,North Carolina,11,Ole Miss,6,Ole Miss,6,59,North Carolina,11,63,122,-4,5,7.5,False,True,6v11,-1.9,155.7,111.0,-133.0,North Carolina Tar Heels,Ole Miss Rebels,False,True,False,True,False
2025,1,First Round,Iowa St,3,77,Lipscomb,14,56,Iowa St,3,Lipscomb,14,Iowa St,3,77,Lipscomb,14,56,133,21,11,18.0,True,False,3v14,-14.4,142.7,-1423.0,801.0,Iowa State Cyclones,Lipscomb Bisons,True,False,False,True,False
2025,1,First Round,St. John's,7,80,Vanderbilt,10,57,St. John's,7,Vanderbilt,10,St. John's,7,80,Vanderbilt,10,57,137,23,3,4.5,True,False,7v10,,,,,,,,,,,
2025,1,First Round,Michigan St,2,75,Bryant,15,48,Michigan St,2,Bryant,15,Michigan St,2,75,Bryant,15,48,123,27,13,22.0,True,False,2v15,-17.3,152.2,-2530.0,1113.0,Michigan St Spartans,Bryant Bulldogs,True,False,False,True,False
2025,1,First Round,Duke,1,89,American,16,42,Duke,1,American,16,Duke,1,89,American,16,42,131,47,15,26.0,True,False,1v16,,,,,,,,,,,
2025,1,First Round,Mississippi St,8,58,Baylor,9,72,Baylor,9,Mississippi St,8,Mississippi St,8,58,Baylor,9,72,130,-14,1,1.5,False,True,8v9,-1.6,145.2,-126.0,106.0,Mississippi St Bulldogs,Baylor Bears,False,True,False,True,False
2025,1,First Round,Oregon,5,72,Liberty,12,64,Oregon,5,Liberty,12,Oregon,5,72,Liberty,12,64,136,8,7,10.5,False,False,5v12,-6.9,139.0,-306.0,246.0,Oregon Ducks,Liberty Flames,True,False,False,True,False
2025,1,First Round,Arizona,4,73,Akron,13,55,Arizona,4,Akron,13,Arizona,4,73,Akron,13,55,128,18,9,14.0,True,False,4v13,-14.5,167.4,-1244.0,733.0,Arizona Wildcats,Akron Zips,True,False,False,True,False
2025,1,First Round,Illinois,6,78,Texas,11,63,Illinois,6,Texas,11,Illinois,6,78,Texas,11,63,141,15,5,7.5,True,False,6v11,,,,,,,,,,,
2025,1,First Round,Wisconsin,3,67,Montana,14,54,Wisconsin,3,Montana,14,Wisconsin,3,67,Montana,14,54,121,13,11,18.0,False,False,3v14,-16.7,153.0,-2227.0,1036.0,Wisconsin Badgers,Montana Grizzlies,False,True,False,True,False
2025,1,First Round,UCLA,7,65,UCSD,10,51,UCLA,7,UCSD,10,UCLA,7,65,UCSD,10,51,116,14,3,4.5,True,False,7v10,,,,,,,,,,,
2025,1,First Round,Alabama,2,85,Robert Morris,15,47,Alabama,2,Robert Morris,15,Alabama,2,85,Robert Morris,15,47,132,38,13,22.0,True,False,2v15,-22.1,166.0,-6591.0,1627.0,Alabama Crimson Tide,Robert Morris Colonials,True,False,False,True,False
2025,1,First Round,Florida,1,81,Norfolk St,16,54,Florida,1,Norfolk St,16,Florida,1,81,Norfolk St,16,54,135,27,15,26.0,True,False,1v16,-28.2,153.6,-16286.0,2800.0,Florida Gators,Norfolk St Spartans,False,True,False,True,False
2025,1,First Round,UConn,8,73,Oklahoma,9,66,UConn,8,Oklahoma,9,UConn,8,73,Oklahoma,9,66,139,7,1,1.5,True,False,8v9,-5.6,148.0,-237.0,194.0,UConn Huskies,Oklahoma Sooners,True,False,False,True,False
2025,1,First Round,Memphis,5,68,Colorado St,12,61,Memphis,5,Colorado St,12,Memphis,5,68,Colorado St,12,61,129,7,7,10.5,False,False,5v12,-1.5,146.7,81.0,-122.0,Colorado St Rams,Memphis Tigers,True,False,False,True,False
2025,1,First Round,Maryland,4,69,Grand Canyon,13,53,Maryland,4,Grand Canyon,13,Maryland,4,69,Grand Canyon,13,53,122,16,9,14.0,True,False,4v13,-10.4,150.0,-559.0,408.0,Maryland Terrapins,Grand Canyon Antelopes,True,False,False,True,False
2025,1,First Round,Missouri,6,62,Drake,11,71,Drake,11,Missouri,6,Missouri,6,62,Drake,11,71,133,-9,5,7.5,False,True,6v11,-6.4,132.9,-264.0,214.0,Missouri Tigers,Drake Bulldogs,False,True,True,False,False
2025,1,First Round,Texas Tech,3,82,UNC Wilmington,14,55,Texas Tech,3,UNC Wilmington,14,Texas Tech,3,82,UNC Wilmington,14,55,137,27,11,18.0,True,False,3v14,-14.8,142.5,-1787.0,895.0,Texas Tech Red Raiders,UNC Wilmington Seahawks,True,False,False,True,False
2025,1,First Round,Kansas,7,68,Arkansas,10,73,Arkansas,10,Kansas,7,Kansas,7,68,Arkansas,10,73,141,-5,3,4.5,False,True,7v10,-5.0,145.6,-220.0,181.0,Kansas Jayhawks,Arkansas Razorbacks,False,True,False,True,False
2025,1,First Round,St. John's,2,79,Nebraska Omaha,15,52,St. John's,2,Nebraska Omaha,15,St. John's,2,79,Nebraska Omaha,15,52,131,27,13,22.0,True,False,2v15,,,,,,,,,,,
2025,1,First Round,Houston,1,82,SIU Edwardsville,16,48,Houston,1,SIU Edwardsville,16,Houston,1,82,SIU Edwardsville,16,48,130,34,15,26.0,True,False,1v16,,,,,,,,,,,
2025,1,First Round,Gonzaga,8,69,Georgia,9,65,Gonzaga,8,Georgia,9,Gonzaga,8,69,Georgia,9,65,134,4,1,1.5,True,False,8v9,-6.6,150.9,-302.0,242.0,Gonzaga Bulldogs,Georgia Bulldogs,False,True,False,True,False
2025,1,First Round,Clemson,5,73,McNeese,12,67,Clemson,5,McNeese,12,Clemson,5,73,McNeese,12,67,140,6,7,10.5,False,False,5v12,-7.5,133.5,-350.0,274.0,Clemson Tigers,McNeese Cowboys,False,True,True,False,False
2025,1,First Round,Purdue,4,77,High Point,13,56,Purdue,4,High Point,13,Purdue,4,77,High Point,13,56,133,21,9,14.0,True,False,4v13,-7.8,154.1,-355.0,279.0,Purdue Boilermakers,High Point Panthers,True,False,False,True,False
2025,1,First Round,BYU,6,64,VCU,11,73,VCU,11,BYU,6,BYU,6,64,VCU,11,73,137,-9,5,7.5,False,True,6v11,-2.3,146.3,-136.0,113.0,BYU Cougars,VCU Rams,False,True,False,True,False
2025,1,First Round,Marquette,3,80,New Mexico St,14,58,Marquette,3,New Mexico St,14,Marquette,3,80,New Mexico St,14,58,138,22,11,18.0,True,False,3v14,-3.8,152.6,-180.0,151.0,Marquette Golden Eagles,New Mexico Lobos,True,False,False,True,False
2025,1,First Round,Kansas St,7,61,Butler,10,55,Kansas St,7,Butler,10,Kansas St,7,61,Butler,10,55,116,6,3,4.5,True,False,7v10,,,,,,,,,,,
2025,1,First Round,Tennessee,2,88,Wofford,15,53,Tennessee,2,Wofford,15,Tennessee,2,88,Wofford,15,53,141,35,13,22.0,True,False,2v15,-18.9,133.4,-3730.0,1318.0,Tennessee Volunteers,Wofford Terriers,True,False,True,False,False
